Term	fdr	es	nes	gene %	lead_genes
cation transport (GO:0006812)	0.24256263699402347	0.3501090289718927	1.6057408821439856	19.00%	SCN7A;AQP1;SCN5A;KCNIP2;ANO1;SLC8A1;KCNJ8;KCNK3;SCN4B;ABCC9;SCN3A;SLC41A1;KCNJ2;KCNA4;KCND3;SLC22A3;NDUFA9;TRPM4
negative regulation of natural killer cell mediated cytotoxicity (GO:0045953)	0.24194773771447617	0.5995298564957995	1.6055058915165028	28.84%	HLA-F;HLA-B;SERPINB9;LGALS9;HLA-G;HLA-E;HLA-A
neuronal action potential (GO:0019228)	0.24108103665523611	0.6775842371208796	1.6054135612891272	15.96%	SCN7A;SCN5A;SCN3A;GPER1
macrophage chemotaxis (GO:0048246)	0.2412470593100525	0.690825963984503	1.6048029830165509	7.43%	EDNRB;SAA1;LGALS3
elastic fiber assembly (GO:0048251)	0.24233831608027281	0.6291022545626788	1.6035704584792374	25.11%	MYH11;MFAP4;EMILIN1;EFEMP2;TNXB;FBLN5
positive regulation of T-helper 17 type immune response (GO:2000318)	0.24696036800745685	-0.7050286714064382	-1.6029741632649206	19.26%	IL23A;PRKCQ;CARD9;MALT1
regulation of inclusion body assembly (GO:0090083)	0.24334364705864192	0.7291478687554103	1.6023393659156584	14.62%	HSPA1A;DNAJA4;HSPA1B;HSPA2
interstrand cross-link repair (GO:0036297)	0.24712524066837221	-0.37919721289390895	-1.60228167390359	26.03%	FANCI;FANCA;FANCD2;DCLRE1C;FANCM;EME1;MSH6;RAD51AP1;FANCC;ERCC6L2;MCM9;ATR;RFWD3
regulation of endothelial cell chemotaxis (GO:2001026)	0.24269545923027303	0.5118590601250439	1.6021447903912212	13.32%	SMOC2;FGF1;HSPB1;SEMA5A;FGF2
cellular response to hormone stimulus (GO:0032870)	0.24263951470470532	0.3800030015823096	1.6016111643576818	24.60%	RAMP1;SFRP1;LMO2;CAV1;NKX3-1;MEF2C;AR;GAS2L1;CTSL;SERPINB9;GPER1;NR4A3;ARID5A;INPP5K;AKR1C3;SLIT3
negative regulation of chondrocyte differentiation (GO:0032331)	0.24187708014611767	0.6697798354504064	1.6015000344541481	17.14%	CHADL;WNT9A;ADAMTS7;RFLNB
phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	0.2420640413051092	0.5112274699377458	1.6007462697840642	22.59%	PTH1R;ANO1;AGT;F2R;AGTR1;C5AR1;LPAR6
protection from natural killer cell mediated cytotoxicity (GO:0042270)	0.2412784588705621	0.7120459890253463	1.60069119670405	28.84%	HLA-B;SERPINB9;HLA-G;HLA-E;HLA-A
electron transport chain (GO:0022900)	0.24112197521345818	0.5350503056275261	1.600194661962149	18.19%	SDHB;ETFDH;ETFRF1;SDHA;ETFB;ETFA;UQCRFS1
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	0.2404933303289358	0.5167520533176283	1.6000295024456872	33.52%	HRC;SLC8A1;AKAP6;CLIC2;GSTO1;PRKACA;ANK2;DMD;CALM3;CALM1
amino acid import (GO:0043090)	0.2509670301179004	-0.5066542904188861	-1.5993761252492673	32.35%	SLC6A14;SFXN2;SH3BP4;SLC7A5;SLC7A1;SLC7A8;SLC1A1;SFXN1;SLC6A6
aorta morphogenesis (GO:0035909)	0.24090820424009313	0.5637670550998034	1.5991771378854367	20.55%	ENG;HEY1;DLL4;EFEMP2;MYLK
regulation of cardiac muscle cell apoptotic process (GO:0010665)	0.24024079135543436	0.6252393054210851	1.5990192829033572	3.39%	ENG;GATA4;NUPR1
extracellular matrix organization (GO:0030198)	0.239829328773505	0.28147158627750307	1.5987152172986745	21.77%	COL1A2;COL3A1;A2M;ADAMTSL2;COL16A1;SMOC2;PDGFB;VWF;COL6A2;LAMA4;MMP2;COL14A1;JAM2;COL5A1;VTN;COL6A3;ITGA5;GAS6;LUM;JAM3;ADAMTS4;NID1;SERPINE1;FBN1;ITGA7;KDR;ADAMTS7;SPARC;THSD4;SCX;PDGFA;ADAMTSL5;TIMP1;NID2;LOXL1;CTSL;LAMB1;GSN;FGF2;COL5A2;TIMP2;COL28A1;COL4A1;COLGALT2;ITGA6;SCUBE3;COL4A4;APLP1;SPOCK2;COL24A1;COL9A3;COL4A3;HAS2;COL6A1;CAPNS1;LAMA2;COL21A1
glial cell differentiation (GO:0010001)	0.2522251057663723	-0.5135045384389096	-1.5980926290723894	2.87%	SOX11;SOX4;ADGRG6;ERBB3;MYRF
negative regulation of mitochondrion organization (GO:0010823)	0.24098209034969928	0.4587359372281289	1.5973741990225254	44.82%	HSPA1A;PINK1;MAPT;ACAA2;FXN;ADCK1;GHITM;NOL3;OMA1;MUL1;PPIF;PRELID1;SLC35F6;TMEM14A;BCL2L1;CLU
regulation of sodium ion transmembrane transporter activity (GO:2000649)	0.24055746217057689	0.4335060706046606	1.597072841147249	15.20%	FXYD1;SCN4B;FXYD6;WNK2;HECW2;RANGRF;FXYD5;GPD1L
DNA methylation (GO:0006306)	0.2537394237485198	-0.4900829992658646	-1.5965390203177576	38.75%	HELLS;BEND3;ATRX;EHMT1;DNMT3A;ATF7IP;BAZ2A;DNMT1;KMT2E;GATAD2A
actin cytoskeleton reorganization (GO:0031532)	0.25446033177160765	-0.3600812981653197	-1.5954227715138776	7.59%	PTK7;KIT;CLDN3;SIPA1L1;NRK;CDC42BPG;AUTS2;THSD7A
establishment of endothelial barrier (GO:0061028)	0.2535634718258349	-0.4526974644901961	-1.5953719147769005	17.31%	CLDN3;TJP3;MARVELD2;PDE4D;RAP2B;ICAM1;F11R;RAP1B;F2RL1
vesicle transport along actin filament (GO:0030050)	0.2538790904125109	-0.5575163398692811	-1.5946054805220713	44.33%	MYO5C;MYO5B;MYO6;MYO1D;MYO19;MYO5A;FNBP1L;MYO1B;MYO1E
mitotic DNA replication (GO:1902969)	0.25785405553781626	-0.603481486980322	-1.5916374301335812	31.88%	MCMDC2;GINS1;MCM2;LIG1;MCM6;POLA1
NIK/NF-kappaB signaling (GO:0038061)	0.24885384074292488	0.3766772034288055	1.5913188467012227	37.98%	PSMB9;PSMB10;PSMA2;PSMB6;PSMB8;PSMB3;PSMA6;PSMC1;PSMC5;PSMA1;PSMC3;PSME2;PSMA7;MAP3K14;PSMB4;PSMD8;PSME1;PSMC4;PSMB7;PSMD4;COPS8;PSMA3;PSMD6;PSMD7;PSMB5;PSMD9;PSMD13;PSMB1
negative regulation of endothelial cell migration (GO:0010596)	0.2502449508254981	0.4472307831724476	1.5900071197788153	19.38%	RGCC;DNAJA4;MEF2C;CSNK2B;DLL4;TNF;FGF2;VASH1;PPARG
positive regulation of extracellular matrix assembly (GO:1901203)	0.24951478920340708	0.6708672767912789	1.5898905569625184	3.79%	RGCC;EMILIN1
vascular associated smooth muscle contraction (GO:0014829)	0.25088019189808997	0.7213987362322801	1.5879328937335908	3.33%	EDNRB;SLC8A1;ACTA2
vasoconstriction (GO:0042310)	0.25088019189808997	0.7213987362322801	1.5879328937335908	3.33%	EDNRB;SLC8A1;ACTA2
positive regulation of telomere capping (GO:1904355)	0.2631242872979587	-0.5227415056373879	-1.5878353892457626	27.18%	PKIB;AURKB;PRKCQ;MAPK15;NEK2;TNKS;MAPKAPK5;TNKS2
cellular response to heat (GO:0034605)	0.251562086918581	0.4479818520736941	1.587016166276068	18.29%	FGF1;ANO1;HSPA1A;HSPA6;HSPA1B;MAPT;STUB1;PRKACA
striated muscle tissue development (GO:0014706)	0.2510838378569663	0.5417443832077792	1.5867706054283623	19.75%	POPDC2;BVES;CAV1;MEF2C;BMP7;NDUFV2
oligosaccharide metabolic process (GO:0009311)	0.2513022918691712	0.4476035849616159	1.5860771352241676	19.91%	B3GALT2;ST6GALNAC6;ABO;ST8SIA2;ST3GAL3;ST3GAL6;ST3GAL4;GAL3ST3;B3GALT4
regulation of membrane protein ectodomain proteolysis (GO:0051043)	0.2519069451902717	0.49554878494302357	1.5851338266421953	19.01%	TNFRSF1B;TIMP1;TNF;TIMP2;TIMP3;PACSIN3
translation (GO:0006412)	0.2513968589601112	0.29121179288258453	1.5848686511020946	45.12%	NDUFA7;EEF1A2;MRPS24;MRPL41;RPS17;RPL36A;RPS10;RPL17;MRPL34;TMA7;MRPS28;MRPL24;MRPL16;MRPS17;SARS2;MRPL52;MRPS18B;MRPS18A;MRPS36;MRPL36;MRPL51;MRPL23;MRPL35;MRPS12;MRPL28;AIMP2;EEFSEC;MRPL47;MRPL57;MRPS34;MRPL2;GATB;MRPL55;RPS26;MRPS7;FARS2;MRPL18;RPS25;RPL38;COPS5;TSFM;RPL21;RPL35;MRPL27;RPL26L1;TUFM;MRPS18C;RPS13;MRPS21;HARS2;MRPL13;MRPS5;RPS28;MRPS15;RPLP1;MRPL9;MRPL32;N6AMT1;MRPS14;RPLP2;TRMT112;RPL26;DRG1;MRPS16;MRPL11;RPS6KB2;GSPT2;MRPL43;RPL34;MRPL37;FASTKD2;DHPS;MRPL10
negative regulation of cell population proliferation (GO:0008285)	0.254161354495778	0.26981256944691273	1.582564655319089	25.86%	SSTR5;FABP3;IGFBP7;CBFA2T3;SOD2;MYOCD;PODN;DLL1;RGCC;SOX7;SFRP1;HSPA1A;FRZB;NGF;NUPR1;CD200;MN1;RERG;NDRG4;ETS1;WNT9A;NKX3-1;IFIT3;CAMK2N1;PDPN;IGFBP6;AR;INHBA;WNK2;IFI35;F2R;CSNK2B;DLL4;HSPA1B;TGFB1I1;PARP10;TNS2;IFITM1;TGFB3;SPEG;CDKN2C;TESC;GNRH1;GPER1;GPNMB;SH2B3;MFN2;CIB1;S100A11;KANK2;PPARG;CDKN1C;COL4A3;MCC;ATRAID;CDKN2D;HRAS;KAT2B;FTH1;IGFBP3;NMI;SMYD2;EMD;ING4;B2M;LDOC1;KLF4;NUDT6;SIRT2
negative regulation of ATP metabolic process (GO:1903579)	0.25327615360713185	0.6934819339184012	1.5825507202600575	13.17%	CBFA2T3;NUPR1;FIS1
regulation of phospholipid metabolic process (GO:1903725)	0.27061173058179416	-0.6429783558431919	-1.582538641452322	1.07%	MFSD2A;ABCA3
negative regulation of smooth muscle cell migration (GO:0014912)	0.2543472290684151	0.5627884681765127	1.5813632784828837	8.62%	TPM1;NDRG4;SERPINE1;MEF2C
peptidyl-threonine modification (GO:0018210)	0.2717305929326267	-0.3353363309189576	-1.5813052807451649	23.41%	CDK1;CHEK1;CIT;CDC42BPG;GALNT3;SBK1;PRKCA;GALNT13;ROCK2;LRRK2;PRKDC;TNKS;WNK3;TGFBR1;CAD;CDK5R1;GALNT2
negative regulation of reproductive process (GO:2000242)	0.2558621741091427	0.6530430381912847	1.5799192983541708	16.80%	NKX3-1;ARHGDIB;TIMP1;NPPC
camera-type eye morphogenesis (GO:0048593)	0.27707923033101595	-0.69199169279647	-1.5775950025896004	9.52%	SHROOM2;LRP6;NF1
circulatory system development (GO:0072359)	0.2592199877581335	0.33967581197630714	1.5772324730551648	9.49%	POPDC2;COL3A1;PDGFB;HEY1;PDLIM3;APLNR;RBM20;NOTCH4;BVES;FBN1;MEF2C;PKP2;HEG1
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	0.2584598376574092	0.3517722422528001	1.5771382992502503	37.98%	PSMB9;PSMB10;HIGD1A;PSMA2;ELOB;PSMB6;PSMB8;PSMB3;PSMA6;EGLN2;PSMC1;PSMC5;PSMA1;RBX1;PSMC3;PSME2;PSMA7;SIRT2;PSMB4;PSMD8;UBB;PSME1;PSMC4;PSMB7;PSMD4;PSMA3;PSMD6;PSMD7;PSMB5;PSMD9;PSMD13;PSMB1
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	0.27710934409607724	-0.3733699248780573	-1.5769326908445933	14.24%	CDH1;CEACAM6;SDK1;CADM1;CEACAM5;SDK2;ROBO1;NECTIN4;TRO;IGSF9;CEACAM1;CELSR2
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	0.25826569730788596	0.48708664908042415	1.5767135423330751	15.96%	APLNR;JPH2;CAPN3;F2R;AKAP6;GSTO1;GPER1
negative regulation of smooth muscle cell differentiation (GO:0051151)	0.25789926496641286	0.6033124040837226	1.576369506902587	7.30%	PDGFB;RBPMS2;NFATC1
regulation of oxidative phosphorylation (GO:0002082)	0.2588693160167597	0.5580845921035541	1.5752374303196446	19.25%	COX7A1;NUPR1;PINK1;UQCC2;COX7A2
positive regulation of interleukin-8 production (GO:0032757)	0.25838105065685757	0.4294534172378641	1.5749803709301544	13.00%	HSPA1A;SERPINE1;CD74;CD14;F2R;HSPA1B;PYCARD;TNF;CD58
photoreceptor cell development (GO:0042461)	0.27974060497869035	-0.6292557938641008	-1.5748236055652856	31.68%	MFSD2A;RP1;CEP290;AHI1;VEGFA
morphogenesis of a polarized epithelium (GO:0001738)	0.28122675884651466	-0.5798388351266338	-1.5733423600273138	31.53%	LAMA3;CELSR1;LAMA5;VANGL2;ACTG1;AHI1
negative regulation of cell activation (GO:0050866)	0.26156750461061373	0.5229096262573297	1.5724914624951714	20.98%	PDGFB;EMILIN1;CD200;PDGFA;GPER1;THBD;NR1D1
manganese ion transport (GO:0006828)	0.282108924366107	-0.6357843365857154	-1.5722498667281057	22.82%	ATP2C2;SLC39A8;TRPC6;SLC11A2
cell morphogenesis involved in neuron differentiation (GO:0048667)	0.28206804645738104	-0.37997819713528647	-1.571701183747366	17.52%	MFSD2A;FGFR2;FARP1;SHTN1;PARD6B;DOCK7;MAP2;SLITRK5;CELSR2;PAK3
synaptic membrane adhesion (GO:0099560)	0.28147467395014725	-0.6235598005165106	-1.571438735155296	2.36%	PTPRF;GPC6
positive regulation of mitotic cell cycle phase transition (GO:1901992)	0.2807019873274355	-0.3557132667045879	-1.5712991552500992	17.13%	CDK1;DLGAP5;CDC7;CCNB1;PLCB1;CDC25A;ESPL1;CDCA5;DTL;LSM11;FBXO5;CDC25C
platelet degranulation (GO:0002576)	0.264704182831682	0.32580786955960567	1.5700601632659308	8.58%	ALDOA;CFD;A2M;PDGFB;VWF;F8;VEGFD;CD36;GAS6;SERPING1;ISLR;SERPINE1;ITIH4;PCDH7;SPARC;PDGFA;VEGFC
positive regulation of protein transport (GO:0051222)	0.2819869463686472	-0.3434551992195113	-1.5699531539061473	4.65%	FGG;FGA;FGB;ARHGEF5;KIF20B;EXPH5;TGFB2
regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)	0.28259696766074666	-0.5962210688855658	-1.5689592106387913	0.82%	TOP2A;CXCL8
fatty-acyl-CoA biosynthetic process (GO:0046949)	0.28195490381779476	-0.4065469814685203	-1.56872923610872	4.13%	SCD;FASN;ELOVL6;ACACA;ELOVL7
regulation of protein localization to nucleus (GO:1900180)	0.2810498669385922	-0.37118726909663746	-1.5686592468078715	27.55%	LIF;PLK1;CDK1;GTSE1;F2;BMP4;EIF2AK3;TPR;SESN2;SIN3A;MFHAS1;DTX3L;LATS1
urogenital system development (GO:0001655)	0.2812293868754858	-0.6365320072234723	-1.5679088973806057	9.47%	ALOX15B;AMH;EPHB3;EPHB2
mitotic sister chromatid cohesion (GO:0007064)	0.2812748120586341	-0.5773101555352241	-1.5672614780314025	42.34%	CDCA5;SGO1;NIPBL;REC8;PDS5A;PDS5B;SMC1A;NAA50
protein repair (GO:0030091)	0.2706063034645155	0.6605252842022736	1.566121466742668	34.00%	MSRB3;MSRB2;MSRA;PCMT1;FN3K;MSRB1
positive regulation of histone H3-K4 methylation (GO:0051571)	0.2847067343127233	-0.5699546056600573	-1.5646351293621545	37.24%	AUTS2;KMT2A;PAXIP1;CTNNB1;BRCA1;DNMT1;KMT2E
positive regulation of vasoconstriction (GO:0045907)	0.28467369252912905	-0.5985147957220905	-1.5640526930928245	0.46%	FGG;FGA;FGB
positive regulation of defense response to virus by host (GO:0002230)	0.28709171661018007	-0.4981478689727671	-1.5620825659034254	33.24%	IL23A;TRAF3IP2;TRIM6;ZC3H12A;SIN3A;TRIM44;DTX3L;EIF2AK4;PARP9
negative regulation of endopeptidase activity (GO:0010951)	0.2777921277606985	0.43303781586016565	1.561454223751473	18.16%	VTN;IFI16;SERPINE2;SERPING1;AGT;SERPINE1;TIMP1;SERPINB9;SERPINA3;TIMP2;TIMP3;SERPINB6;SPOCK2
transition metal ion transport (GO:0000041)	0.2879674188311951	-0.3989268011705509	-1.5610406897017814	26.95%	TF;ATP2C2;CP;SLC39A8;ATP7A;TRPC6;IREB2;SLC11A2;ATP7B;SLC31A1
mitochondrion disassembly (GO:0061726)	0.2786845570480735	0.4441492274573159	1.560361547233289	26.44%	MAP1LC3A;PINK1;FIS1;GABARAP;GABARAPL1;WIPI1;FUNDC1;GABARAPL2;FUNDC2;WDR45;ATG9A
aspartate family amino acid catabolic process (GO:0009068)	0.2786033054582541	0.5230037045444509	1.5598531700195455	19.18%	GOT1;CRYM;GOT2;OGDH;DLD;SDSL
cholesterol transport (GO:0030301)	0.2898044237134523	-0.364628821138307	-1.5593590661895445	14.52%	LIPG;LDLR;NPC1L1;STARD4;APOA2;NPC1;APOC1;SERAC1;NPC2;ABCA7;SOAT1
protein localization to microtubule cytoskeleton (GO:0072698)	0.2890541260106769	-0.6908056960388536	-1.5592369115999916	10.55%	KIF20B;FAM83D;MID1
positive regulation of cell cycle phase transition (GO:1901989)	0.28899903820625183	-0.5577162470416901	-1.558689222740556	10.34%	EZH2;ATAD5;STXBP4;FAM83D
lipid translocation (GO:0034204)	0.289966327151678	-0.4469094698395935	-1.5576853982581036	47.46%	TMEM30B;ATP11A;ATP8B1;ATP8A1;ABCA7;ATP11C;ATP9B;ATP11B;ATP8B2;ABCA1;ABCC1;ATP9A;TMEM30A;RFT1
positive regulation of cell division (GO:0051781)	0.29016974313824834	-0.40040660046333204	-1.5569811851101694	6.01%	FGFR2;KIF20B;CIT;KIF23;CDC6;ECT2;AURKB;KIF14
macrophage migration (GO:1905517)	0.2855797337746972	0.6439697272082654	1.5553072265465009	7.43%	EDNRB;SAA1;LGALS3
N-acetylglucosamine metabolic process (GO:0006044)	0.2847985487716949	0.5911819110556743	1.5552149471152776	34.80%	CHST7;MGAT3;CHST2;CHST3;LARGE1;AMDHD2
peptidyl-tyrosine modification (GO:0018212)	0.29252633413856693	-0.38714743131825435	-1.5550682685007238	28.59%	FGFR2;KIT;EPHA1;EPHB2;FGFR4;SYK;LYN;ABL2;FGFR3;SRC;FER;TEC;PTK2;EGFR;PTPN6
homologous chromosome segregation (GO:0045143)	0.2925203533041331	-0.6297665719166959	-1.5544815602767705	13.89%	PTTG1;FANCD2;SGO2;SGO1
cell communication by electrical coupling involved in cardiac conduction (GO:0086064)	0.2852208251566394	0.6503295357913204	1.554449376158796	18.29%	SLC8A1;ATP1B2;PKP2;PRKACA
activation of GTPase activity (GO:0090630)	0.29275052028118675	-0.3063318006831788	-1.5537926608148631	19.94%	ARHGEF5;SIPA1L1;USP6NL;TBC1D8B;ARHGEF16;EPHA1;ARHGEF19;ECT2;TBC1D30;DOCK7;RALGAPA2;TBC1D2;APC2;SIPA1L3;GRTP1;RASGRF1;ARHGEF26;RAP1GAP;ARHGAP45
cilium assembly (GO:0060271)	0.2920752443915879	-0.2435899054122013	-1.5535829225845714	40.64%	ABCC4;DNAH5;TTC39C;FHDC1;RFX3;DYNC2H1;PLK1;CDK1;CEP78;ARMC9;CEP152;PLK4;RPGRIP1L;CEP250;CEP76;KIF3C;NEK2;CEP126;CEP72;CEP41;AKAP9;RP1;RAB17;KIF27;CCDC57;CCDC65;CEP290;ALMS1;CEP135;TTC26;CDC14A;CEP97;SCLT1;NINL;TRIP11;CEP70;PCM1;RP2;CNTRL;CCP110;VANGL2;CEP89;FAM161A;ARL6;RAB3IP;HAUS6;TNPO1;SFI1;CENPJ;WDR19;WDR11;INTU;DZIP1;DYNC1H1;CEP57;SSX2IP;EXOC5;LZTFL1;EXOC4;HAUS3;AHI1;KIF3B;C2CD3;SDCCAG8;ATAT1;CEP164;IFT57;CEP162;CC2D2A;OFD1;IQCB1;IFT140;WDR35;KIAA0586;NEDD1;BBS7;FNBP1L;UNC119B;IFT52;CDC14B;B9D1;POC1B;CEP192;TTC8;ARL13B;CKAP5;KIF3A
positive regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090267)	0.2905676285195571	-0.6242449161155665	-1.5533115305336593	23.15%	MAD2L1;NDC80;GEN1;TPR
positive regulation of spindle checkpoint (GO:0090232)	0.2905676285195571	-0.6242449161155665	-1.5533115305336593	23.15%	MAD2L1;NDC80;GEN1;TPR
miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	0.2906163673205324	-0.6504269680853833	-1.5526930162448866	25.68%	AGO3;AGO2;AGO1;DICER1
regulation of cardiac muscle cell contraction (GO:0086004)	0.2875802308726679	0.46370224401320026	1.5525547753460305	24.81%	SCN5A;CTNNA3;CAV1;PKP2;RANGRF;TRPM4;ANK2;ATP2A2;PDE4B
positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	0.2903773299722444	-0.3747191772550914	-1.552286875000503	33.29%	FGG;FGA;FGB;MDK;RAC3;PRKDC;CUL7;FBXW8;CARMIL1;NEDD9;CAPRIN1;P4HB;PTPRD;DOCK5;CDKL5
regulation of actin filament polymerization (GO:0030833)	0.2873590874990474	0.3884834300863036	1.5521688249881624	14.94%	LMOD2;ESAM;LMOD1;KANK3;CDC42EP5;HCLS1;PYCARD;HAX1;TWF2
macrophage activation (GO:0042116)	0.2867178440641572	0.4697491446331398	1.5520067512574325	23.16%	CD93;DYSF;IFI35;MAPT;TNF;C5AR1;NMI;CX3CL1
aminoglycan biosynthetic process (GO:0006023)	0.29018028422738423	-0.4097054541938534	-1.5518167559998761	12.31%	SDC1;HS6ST2;GPC6;GALNT5;UGDH;B3GNT7;AGRN;HS2ST1
activation of protein kinase B activity (GO:0032148)	0.2881516721947518	0.4876722980292715	1.5506699079466901	10.55%	PDGFB;FGF1;GAS6;PINK1
fatty acid transmembrane transport (GO:1902001)	0.2876915187510346	0.5061884032636965	1.5503715259206643	10.34%	CPT1B;CD36;ACACB;SLC25A20;CPT1A
cellular response to unfolded protein (GO:0034620)	0.2868735968134213	0.46978564333076184	1.5503028659141127	14.62%	HSPA1A;HSPA6;HSPB8;PACRG;HSPA1B;HSPA2
immune response-regulating cell surface receptor signaling pathway (GO:0002768)	0.2953440517226089	-0.6570286379731206	-1.5483235838799394	12.29%	CD24;KIT;LYN
negative regulation of cell motility (GO:2000146)	0.2947123045989854	-0.28941246110798996	-1.5481397155518823	12.09%	CDH1;NKX2-1;STK26;CLDN3;SPINT2;ALOX15B;EPHA1;ROBO1;TACSTD2;PIP5KL1;MAPK15;NF1;RAP2B;SRGAP1;SCAI;SPOCK3;PTPRJ;MCTP1;EPPK1
DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	0.2941247183049095	-0.39143953054095215	-1.5479126809343464	33.71%	MMS22L;ATRX;FANCM;GEN1;EME1;ZRANB3;TIMELESS;BOD1L1;WRN;DDX11;POLD1;MCM9;ATR;RFWD3;POLE;MSH3;TONSL
DNA repair (GO:0006281)	0.29331986870961774	-0.24381788923437558	-1.547817177173129	35.21%	NABP1;FANCI;CDK1;CHEK1;FANCA;TICRR;WDHD1;TRIP13;CDCA5;FANCD2;POLQ;XRCC2;TDP1;ATXN3;DCLRE1C;NSD2;RAD18;RAD54L;RMI2;USP3;FANCM;CHEK2;EME1;BRCA2;TRRAP;MSH6;GTF2H2C;ZRANB3;BRIP1;TIMELESS;ASCC3;VCPIP1;RAD51AP1;ATM;PRKDC;BACH1;FANCC;DNA2;BARD1;RBBP8;WRN;ERCC6L2;LIG1;RECQL4;HUWE1;DOT1L;POLD1;TP53BP1;ATR;CUL4B;RFWD3;DTX3L;SETD2;PARP4;PDS5A;MRE11;HERC2;NPM1;MSH2;TOPBP1;POLE;USP45;POLA1;SIRT1;ENDOV;MSH3;KDM4B;SLX4;WDR33;PARP9;BRCA1;SETX;FTO;ERCC6;TP53;SMARCA5;TDG;KPNA2
positive regulation of protein secretion (GO:0050714)	0.29259253980648314	-0.34427674324974517	-1.547695722791353	18.07%	FGG;FGA;FGB;SOX4;EXPH5;TGFB2;UNC13B;ACSL4;RBP4;F2RL1;CD2AP;HCAR2
regulation of neuron projection arborization (GO:0150011)	0.2918987591471598	-0.567606806099427	-1.5475692712162172	21.99%	MFSD2A;MAP3K13;MACF1;MYO9A;WNT5A
nuclear membrane reassembly (GO:0031468)	0.2896944847157444	-0.3601912316576844	-1.5472307187483783	35.92%	CDK1;CCNB2;RCC1;CCNB1;NUP155;LBR;SEH1L;POM121;NUP205;NUP160;NDC1;AHCTF1;SPAST;CHMP4C;KPNB1;NUP98;NUP188;NUP107;ANKLE2
mitotic nuclear membrane organization (GO:0101024)	0.2896944847157444	-0.3601912316576844	-1.5472307187483783	35.92%	CDK1;CCNB2;RCC1;CCNB1;NUP155;LBR;SEH1L;POM121;NUP205;NUP160;NDC1;AHCTF1;SPAST;CHMP4C;KPNB1;NUP98;NUP188;NUP107;ANKLE2
mitotic nuclear membrane reassembly (GO:0007084)	0.2896944847157444	-0.3601912316576844	-1.5472307187483783	35.92%	CDK1;CCNB2;RCC1;CCNB1;NUP155;LBR;SEH1L;POM121;NUP205;NUP160;NDC1;AHCTF1;SPAST;CHMP4C;KPNB1;NUP98;NUP188;NUP107;ANKLE2
negative regulation of DNA repair (GO:0045738)	0.28927490037514214	-0.6723281944081525	-1.5469098976130926	32.82%	OTUB2;RNF169;UBR5;RPS3;TRIP12
monocarboxylic acid transport (GO:0015718)	0.28905998693716267	-0.4170894625454209	-1.5464960814201296	12.78%	ABCC4;ABCC3;ABCC2;SLC16A3;ATP8B1;SLC16A13;CEACAM1
organic hydroxy compound biosynthetic process (GO:1901617)	0.28922792539364733	-0.36714090437644253	-1.5458596714362183	18.19%	SQLE;HMGCR;MSMO1;PSAT1;ALOX15B;INSIG1;DHCR7;SLC27A2;SC5D;PER2;LBR
L-serine metabolic process (GO:0006563)	0.29003912996944425	-0.5780746227139697	-1.5448928794521428	28.96%	PSAT1;PHGDH;CBS;SERINC5;SHMT2
positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	0.28917101757099245	-0.42471008518540554	-1.544851790668173	15.38%	KIT;LIF;IL23A;CRLF1;STAP2;LYN;FGFR3;PARP14
response to prostaglandin E (GO:0034695)	0.29623087249144625	0.6799173244590222	1.5444265679572777	17.40%	SFRP1;GNG2;PTGER4
apical protein localization (GO:0045176)	0.28948745338224663	-0.6073590654490437	-1.5441848299957601	8.46%	CELSR1;SHROOM2;ATP8B1;SHROOM3
positive regulation of keratinocyte proliferation (GO:0010838)	0.2887381627931302	-0.6303755560678523	-1.5440556481576089	18.92%	CDH3;MDK;STXBP4;NOTCH2;AREG
cellular response to fluid shear stress (GO:0071498)	0.297461155556893	0.603763649151474	1.5432821540459098	25.50%	KLF2;MEF2C;ASS1;HAS2;KLF4
positive regulation of cellular metabolic process (GO:0031325)	0.2899718109741984	-0.3081744223318373	-1.5427947614974618	11.78%	FASN;CXCL8;ACACA;STARD4;CDK1;APOA2;HPN;CCNB1;APOC1;IFNLR1;INPP5F;UHRF1;THBS1;ACLY;F2
positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	0.2893885911067704	-0.5902071879017128	-1.542630031894251	34.72%	AGR2;ERN1;TMEM33;BCL2L11;XBP1;ATF6
regulation of sister chromatid cohesion (GO:0007063)	0.2893894467195134	-0.5685531303097635	-1.5421475034917058	43.22%	BUB1;ESPL1;CDCA5;DDX11;CTNNB1;WAPL;FEN1;AXIN2
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	0.28912853935673744	-0.38634848547839684	-1.541762915912102	9.90%	FGG;FGA;FGB;MDK;TACSTD2;RAC3
