Term	fdr	es	nes	gene %	lead_genes
lysosomal lumen acidification (GO:0007042)	0.2974322597283458	-0.5737087517934003	-1.479003509168138	42.71%	CLN5;TMEM9;CLN3;ATP6AP2;CLN6;GRN
lipid droplet organization (GO:0034389)	0.2778577272494972	0.6314157752173712	1.4788929532857475	16.77%	FITM1;PLIN5;FITM2;PLA2G4C
mRNA transport (GO:0051028)	0.29846580192101213	-0.3475850193779181	-1.4776186084414424	33.12%	ZC3H11A;THOC3;EIF4E;NUP93;MAGOHB;NUP37;NUP107;RBM8A;SMG6;SLBP;CPSF2;AGFG1;NUP50;NUP155;CPSF3;SRSF3;DDX19B;NDC1;SRSF9
negative regulation of glial cell apoptotic process (GO:0034351)	0.28149618025321627	0.7233105766882606	1.476691014159465	21.03%	DLL1;CCL2;GAS6;PRKCH
nucleotide-excision repair (GO:0006289)	0.3003538765108526	-0.3073187051733978	-1.4756615538643352	41.08%	POLR2F;ERCC5;GTF2H2C;ATXN3;LIG1;GTF2H2;HMGN1;FANCC;RFC4;RPA3;POLA1;POLD1;UBA52;COPS2;ERCC2;TP53;RFC5;POLD3;CDK7;POLE;PPIE;TCEA1;AQR;MNAT1;GTF2H3;POLR2G;CUL4B;PCNA
metal ion export (GO:0070839)	0.2839318492772042	0.5323703727507338	1.4750908225666102	14.67%	ATP1A2;ATP1A3;KCNIP2;KCNQ1;KCNA5;KCNE4
regulation of skeletal muscle cell differentiation (GO:2001014)	0.2837244306555737	0.6355909326058833	1.4748267436355902	19.35%	KLHL41;MYOCD;MEF2C;GPC1
defense response to virus (GO:0051607)	0.2856326445075714	0.3890019042681744	1.4735105902784762	20.55%	RNASE1;FCN3;ABCC9;SLFN11;MX1;IFI27;IFI44L;MLKL;NLRP1;OAS3;OAS2;RNASE6;MX2;IFIT2;SAMHD1;AKAP1;IFI6;NLRC5
cellular response to drug (GO:0035690)	0.28642131095420276	0.7046496565569849	1.4727798343995246	21.77%	KCNQ1;MEF2C;GAS6;KCNH2
negative regulation of protein kinase activity (GO:0006469)	0.2867323703363504	0.44477668266907044	1.4722615472591873	35.36%	DUSP26;CAV3;SLC8A1;DBNDD2;PTPRB;CAV1;PRKAG2;HSPB1;DUSP3;GADD45A;CAMK2N1;CEP85;TRIB2;CDKN1A;PYCARD;DVL1;YWHAG;MVP
negative regulation of keratinocyte proliferation (GO:0010839)	0.30435300432266565	-0.638539555665814	-1.4721346240348707	13.70%	FGFR2;CASK;SNAI2
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	0.2881257845387593	0.48019953684903227	1.4712011652390422	29.88%	GPNMB;FAM107A;KLF4;SLFN11;CCL2;FHL1;KANK2;CDKN2D;CDKN2C;PLK3;CDKN1A
tumor necrosis factor-mediated signaling pathway (GO:0033209)	0.2883166061240888	0.4206342582869506	1.47078613814146	33.05%	PSMB9;TNFRSF14;PSMB8;TNFRSF6B;TNFRSF1B;TNFRSF4;PLVAP;BIRC3;TNFSF12;TNFSF13;TNFRSF12A;MAP3K14;PSMB10;CD40;NFKBIA;PYCARD;JAK2
DNA-templated transcription, initiation (GO:0006352)	0.287927967479399	0.3875959458727389	1.4706391287605716	19.44%	NPPA;TBX5;NOTCH4;PPARGC1A;NR4A2;NR4A1;PPARG;RORC;RXRG;NR0B2;NR3C2;ESRRG;NR4A3;THRB;POLR2L;RARB;ESRRA
positive regulation of fat cell differentiation (GO:0045600)	0.2885031465662739	0.4783635336810614	1.4699921587538327	21.43%	LPL;PPARG;ZBTB16;MEDAG;CMKLR1;SFRP1;ZFP36;CEBPB
regulation of macrophage cytokine production (GO:0010935)	0.2895248840232739	0.6384385556949024	1.4691676728804923	19.28%	LAPTM5;IRAK3;TGFB3;GPRC5B;CD74
regulation of histone H3-K4 methylation (GO:0051569)	0.308028095606021	-0.5319339791890922	-1.4687556400751247	46.90%	DNMT3B;BRCA1;SMAD4;AUTS2;CTNNB1;DNMT1;PIH1D1;KDM1A
positive regulation of lipid metabolic process (GO:0045834)	0.2901714577685094	0.5810834826713862	1.468510039664527	8.92%	EEF1A2;PPARG;SORBS1
endothelial cell migration (GO:0043542)	0.28967714654308907	0.4991704335920648	1.4683939610107737	16.37%	SOX18;CDH5;NR4A1;EGR3;PTP4A3;TNFSF12
NADH dehydrogenase complex assembly (GO:0010257)	0.28872679683535646	0.4240837851299716	1.4682012640611664	52.06%	ECSIT;NDUFA8;NDUFA1;NDUFS5;NDUFB7;NDUFV1;NDUFB10;NDUFC1;NDUFB6;NDUFA6;NDUFAF3;NDUFAF4;NDUFS1;NDUFS8;NDUFB9;TIMMDC1;NDUFAB1;NDUFAF1;TMEM126A;NDUFV3;NDUFS2;NDUFB8;NDUFA7;NDUFS7;NDUFB3;NDUFB11;NDUFS6;NDUFV2;NDUFB4;BCS1L;NDUFAF8;NDUFA10
mitochondrial respiratory chain complex I assembly (GO:0032981)	0.28872679683535646	0.4240837851299716	1.4682012640611664	52.06%	ECSIT;NDUFA8;NDUFA1;NDUFS5;NDUFB7;NDUFV1;NDUFB10;NDUFC1;NDUFB6;NDUFA6;NDUFAF3;NDUFAF4;NDUFS1;NDUFS8;NDUFB9;TIMMDC1;NDUFAB1;NDUFAF1;TMEM126A;NDUFV3;NDUFS2;NDUFB8;NDUFA7;NDUFS7;NDUFB3;NDUFB11;NDUFS6;NDUFV2;NDUFB4;BCS1L;NDUFAF8;NDUFA10
cellular response to nutrient levels (GO:0031669)	0.28964437901683066	0.44794598014445064	1.4673697973425173	20.28%	LPL;PDK4;FAM107A;PRKAA2;AKR1C3;INHBB;SFRP1;CD68;RRAGD
positive regulation of T cell migration (GO:2000406)	0.2893617944050335	0.6271964785567371	1.4671397087689844	11.47%	CXCL12;TNFRSF14;CCL21;AIF1
chromatin remodeling (GO:0006338)	0.30986196268173394	-0.30826708183821605	-1.4669412393417463	45.50%	HDAC2;KDM5B;SUV39H2;NUDT5;NPM1;RBBP4;HNRNPC;CHD3;SMARCE1;ARID1B;PAK1;RSF1;SMARCC1;SMARCA1;KDM6A;KDM5A;INO80C;SMARCD1;CBX3;NPM3;BAZ2B;SMARCAD1;BPTF;KDM5C;DR1;KDM4B;PIH1D1;KDM6B
camera-type eye development (GO:0043010)	0.30900207932844975	-0.46283599779791185	-1.4668395692848484	5.16%	PITX2;LAMA1;TENM3
positive regulation of fatty acid metabolic process (GO:0045923)	0.2903794702868312	0.6434571011525436	1.466248325501843	18.86%	PPARGC1A;PPARG;NR4A3;MLYCD
2-oxoglutarate metabolic process (GO:0006103)	0.29047740830492197	0.5914892755302332	1.4658504674942174	34.24%	GOT1;OGDH;GOT2;PHYH;ADHFE1;MRPS36;IDH2;DLST
protein-DNA complex disassembly (GO:0032986)	0.30942084974650147	-0.5478026905829596	-1.4658145709031576	45.31%	HMGA1;SMARCE1;RPL23;SMARCC1;SMARCD1;SET;SUPT16H
negative regulation of cytokine production involved in immune response (GO:0002719)	0.2913411627055055	0.7103250466489328	1.465066520233597	15.59%	HLA-F;IRAK3;TGFB3
adrenergic receptor signaling pathway (GO:0071875)	0.2908264795147896	0.6107408674627836	1.4649767606053228	18.63%	ADRB1;ADRA2B;ADRA2C;ADRB2;ADRA1A;ZDHHC21
regulation of insulin secretion (GO:0050796)	0.2910748524426725	0.42815827950535007	1.4645021261411235	34.63%	ADCY5;SSTR5;SYT7;KCNA5;KCNS3;ADRA2C;INHBB;RAPGEF4;SFRP1;ITPR3;RAPGEF3;NR1D1;ITPR1;CACNA1C;EFNA5;ARNTL;IRS2;GPER1
purine ribonucleotide biosynthetic process (GO:0009152)	0.29106978809354483	0.4787872884285463	1.4641768524056715	3.80%	NPPA;NPPB;ADCY4;ADCY5
positive regulation of epithelial to mesenchymal transition (GO:0010718)	0.31160354166617665	-0.3516216066910872	-1.4637686560214813	13.90%	MDK;LEF1;CRB2;LOXL2;SMAD2;COL1A1;EZH2;PDPN;BAMBI
negative regulation of cell cycle G1/S phase transition (GO:1902807)	0.2925423264425387	0.4841295524567206	1.4629929113219415	25.33%	GPNMB;FAM107A;KLF4;SLFN11;CCL2;FHL1;KANK2;CDKN2D;CDKN2C
regulation of chemokine production (GO:0032642)	0.2936896143569351	0.5028539716937716	1.462057259844707	23.36%	LPL;IL33;AIF1;CSF1R;ACKR1;CD74;SIGIRR;TLR4
positive regulation of glycoprotein biosynthetic process (GO:0010560)	0.29790986277896053	0.7079139363117846	1.4596265517562619	14.74%	IL33;CCL21;RAMP1
positive regulation of sodium ion transmembrane transport (GO:1902307)	0.2980092311330246	0.6246336182322281	1.4592319668320932	23.79%	WNK2;FXYD1;DMD;ATP1B2
regulation of cilium assembly (GO:1902017)	0.32085231632955663	-0.35477712366531206	-1.456946435165895	39.23%	CDKL1;USP6NL;DYNC2LI1;CCDC88A;TBC1D7;MARK4;IFT88;ODF2L;IFT140;YAP1;IFT20;LIMK2;SDCCAG8;TBC1D15;TBC1D5;BBS4;EVI5
tetrahydrofolate interconversion (GO:0035999)	0.3198463882337397	-0.623746755261946	-1.4569248560249035	12.11%	TYMS;MTHFD1L
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	0.30272578322404353	0.41906048123664436	1.456428521677476	24.78%	S100A9;TNFSF10;NGFR;CASP4;LAPTM5;PPARG;ATP2A3;COL4A3;NLRP1;HIP1R;MAPT;CFLAR;BID;CYCS;NGF
negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948)	0.30353412181748474	0.7176883993096932	1.4556988736112253	21.96%	MMRN2;HHEX;CADM4;EMILIN1
response to laminar fluid shear stress (GO:0034616)	0.30372106095760937	0.7036511807065231	1.4552923719547952	4.89%	KLF2;KLF4
regulation of potassium ion transport (GO:0043266)	0.304803496720295	0.5255637101727682	1.4544392999143	10.05%	ACTN2;CASQ2;KCNIP2;KCNA5
axonogenesis (GO:0007409)	0.32389762273960715	-0.2492117100008902	-1.453522474734098	11.41%	SPTBN2;FGFR2;LAMA1;EFNB3;DRD2;DOK4;SEMA3A;SEMA3E;TUBB3;EPHA7;RELN;NRP2;EPHB2;ROBO2;SLIT2;SEMA6D;SRC;SEMA4G;B4GALT6;WNT5A;DOCK7;SLIT3;GLI2
toxin transport (GO:1901998)	0.3229367022060563	-0.6226875251698863	-1.4534619211943944	25.82%	ADAM10;SLC22A3;ANTXR2;ANTXR1
positive regulation of vasculature development (GO:1904018)	0.30750290991401186	0.40425609645913085	1.4527626800387314	29.68%	CDH5;CD34;HSPB6;TIE1;VEGFD;SMOC2;FGF18;TNFSF12;FGF1;HYAL1;SERPINE1;RHOB;RAPGEF3;HSPB1;RAMP2;RRAS;CD40;THBS1;HIPK2;VEGFB;ECM1
eye photoreceptor cell differentiation (GO:0001754)	0.3235797670683142	-0.6199737809167067	-1.4522807780600653	6.79%	PROM1;SDK2
MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	0.31018420248053824	0.5610385670310268	1.4510177950835863	27.27%	CD36;UBC;IRAK3;CD14;TLR4;UBB
regulation of systemic arterial blood pressure by hormone (GO:0001990)	0.3108687781878435	0.6233893633300265	1.4503525193433247	19.33%	CORIN;ACE2;AVPR2;ACE
nicotinamide nucleotide biosynthetic process (GO:0019359)	0.3266398185396312	-0.6265592797558552	-1.4494352929191552	17.41%	KYNU;QPRT;HAAO
adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	0.31195553851842356	0.63193649421718	1.449424932791121	14.40%	ADRB1;ADRA2B;ADRA2C;ADRB2;ADRA1A
negative regulation of tumor necrosis factor production (GO:0032720)	0.31128665361705654	0.5231058387958426	1.449411826784904	27.16%	CD34;CX3CL1;POMC;IRAK3;GAS6;TLR4;SYT11;VSIR
regulation of peptide hormone secretion (GO:0090276)	0.3110440551088219	0.4859064839821023	1.4491747002790627	27.73%	SSTR5;SYT7;KCNA5;KCNS3;ADRA2C;RAPGEF4;ITPR3;RAPGEF3;ITPR1;CACNA1C
positive regulation of cell projection organization (GO:0031346)	0.3265210386719925	-0.2879939530416848	-1.4488735926752783	12.92%	MDK;GRIP1;PTK7;PTPRD;RELN;TENM3;ROR2;STMN2;ROBO2;NTRK3;SLIT2;MAP3K13;LYN;WNT5A;APOE;PTK2B
regulation of myoblast differentiation (GO:0045661)	0.31275180278226494	0.545833922327223	1.4479792497319768	18.45%	ANKRD2;DLL1;KLHL41;MEF2C;RBM24;SOX9
renal water homeostasis (GO:0003091)	0.3128216326697083	0.544788367828612	1.4476043445516027	22.47%	ADCY4;ADCY5;AVPR2;CYP4F12;WFS1;PRKAR2B
cellular response to ketone (GO:1901655)	0.3144646124999647	0.49079013566502516	1.4464787148322973	28.99%	ADCY5;AKR1C3;PTGER4;SPP1;AKR1C2;SFRP1;AHR;KLF9;AR;ADAM15;ADCY6
negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	0.31403986252689314	0.5314976409607661	1.4463246697224181	35.24%	APLN;PPARG;PRKG1;MEF2C;TGFB3;CNN1;CDKN1A;GPER1;TPM1
positive regulation of ubiquitin-protein transferase activity (GO:0051443)	0.3294688194188909	-0.4203307699828273	-1.446311910463743	27.36%	PLK1;CDC20;SKP1;UBE2S;DCUN1D1;RPS2
muscle tissue morphogenesis (GO:0060415)	0.3155215958255033	0.5912375610945593	1.4452982386345092	27.12%	TCAP;TTN;PROX1;NKX2-5;ACTC1;HEY2;MYLK
positive regulation of lamellipodium organization (GO:1902745)	0.33038035939620564	-0.3998194618108252	-1.4450333978268124	35.36%	ENPP2;FSCN1;SRC;RAC2;ABI2;AUTS2;NCKAP1;ACTR3;CORO1C;CORO1B
cellular response to unfolded protein (GO:0034620)	0.31558473906252343	0.5576217602403837	1.4449219682999495	35.65%	HSPB8;HSPA2;HSPA1A;HSPA1B;PACRG;BAG3;HSPA9;HSF1
response to interferon-gamma (GO:0034341)	0.3161211869594595	0.4687780094766529	1.4442945688999544	23.36%	CX3CL1;CCL21;GBP1;CCL11;AIF1;CCL2;SP100;CD74;HLA-DPA1;CD58;TLR4
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	0.31584883814852915	0.4791607345119178	1.4441230084935703	25.76%	DLL4;VEGFD;NR4A1;FLT4;EGR3;FOXC1;HSPB1;MAPKAPK2;RAMP2
regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587)	0.31694546637261495	0.6831552129065992	1.4432885430684375	6.68%	DLL4;NGFR
cellular response to misfolded protein (GO:0071218)	0.3326730598813381	-0.4896823972725642	-1.4428557143234115	51.13%	ATXN3;DNAJC18;UGGT2;CUL3;POMT2;TOR1A;AUP1;RNF126;RNF5
regulation of potassium ion export across plasma membrane (GO:1903764)	0.31757461095601014	0.6918826829483613	1.4426816554543889	1.95%	NPPA;KCNIP2
plasma membrane repair (GO:0001778)	0.3173435609742759	0.6410243921451432	1.4424681906521528	14.60%	SYT7;DYSF;RAB3A
cAMP biosynthetic process (GO:0006171)	0.3168773476104837	0.6912373350064362	1.442354184659583	3.80%	ADCY4;ADCY5
morphogenesis of an epithelium (GO:0002009)	0.3341005407486486	-0.5198911391264197	-1.441351891854416	11.45%	FGFR2;SLC9A3R1;TIMELESS
chordate embryonic development (GO:0043009)	0.3332887961394549	-0.330163087974298	-1.4412045937974354	21.61%	FGFR2;IGF2;FOXF1;ADAM10;PCSK5;COL1A1;NOG;WNT5A;PTCH1;DACT1;FUT8;SULF1;BRCA1;CHD7;WNT11
hydrogen peroxide catabolic process (GO:0042744)	0.32101998139929616	0.5662207199270555	1.4400262040323826	12.13%	HBB;GPX3;PXDNL;HBA1
defense response to symbiont (GO:0140546)	0.32115113777270315	0.3840932964923312	1.4396325753997732	20.55%	RNASE1;FCN3;ABCC9;SLFN11;MX1;IFI27;IFI44L;MLKL;NLRP1;OAS3;OAS2;RNASE6;MX2;IFIT2;SAMHD1;IFI6;NLRC5
B cell receptor signaling pathway (GO:0050853)	0.3223549193684892	0.6808544098545566	1.4387774199209586	12.58%	MEF2C;CD79B;CD38
cellular potassium ion homeostasis (GO:0030007)	0.32307374672646555	0.5920271855950104	1.4381680373458896	7.42%	ATP1A2;ATP1A3;KCNJ2
regulation of type B pancreatic cell proliferation (GO:0061469)	0.32332414047583796	0.6483393788848241	1.4377351126521039	13.35%	NUPR1;NR4A1;SGPP2;NR4A3
termination of RNA polymerase II transcription (GO:0006369)	0.3376567916929112	-0.4553940046670257	-1.437727827258412	54.57%	MAZ;SLBP;CPSF2;SNRPE;CPSF3;NUDT21;CSTF3;CSTF1;CPSF4;SNRPD3;LSM10
positive regulation of ATPase activity (GO:0032781)	0.3243932615757539	0.4469527096117425	1.4368838234545362	7.13%	MYBPC3;MYL3;TNNT3;RYR2;TNNT2
regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	0.3269413723924836	0.5956225331898098	1.4353595331271782	40.52%	ADCY5;HLA-DRB1;NR1D1;PIM3;EFNA5;KLF7;TRPM4;C2CD2L
calcium ion transport (GO:0006816)	0.32690603028726395	0.42342298725550553	1.4350502858140413	27.73%	RAMP3;SLC8A1;CRACR2B;CACNB2;RYR2;CAV1;ATP2A3;RAMP1;ATP2A2;GAS6;CAMK2A;PSEN2;RAMP2;ITPR1;CACNA1C
aortic valve development (GO:0003176)	0.326299306071239	0.45269391061953435	1.43500065702024	14.51%	NPPA;HEYL;TIE1;DLL4;HEY1;JAG1;TNFRSF1B;NKX2-5;ELN
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	0.326191578578557	0.5500426504315721	1.4347160130996404	17.74%	TRDN;CASQ1;CX3CL1;JPH2;AKAP6
regulation of glucose metabolic process (GO:0010906)	0.3267252706257324	0.5681300567336203	1.4341523334161894	18.86%	PDK4;GNMT;RORC;MLYCD
peptidyl-amino acid modification (GO:0018193)	0.34321502046460917	-0.6079525368729558	-1.433489047863008	13.36%	FKBP10;TTLL4;FKBP7
activation of adenylate cyclase activity (GO:0007190)	0.32827556144299547	0.5069917652380073	1.4330523656449414	13.83%	ADCY4;ADCY5;ADRB1;AVPR2;ADRB2
plasma membrane raft assembly (GO:0044854)	0.3281154013008335	0.6781691564052104	1.4328044334840442	21.07%	CAV3;CAV1;CAV2
peptidyl-threonine dephosphorylation (GO:0035970)	0.32788451845135413	0.6273993681559243	1.4325715853373033	25.90%	DUSP2;DUSP8;DUSP1;DUSP5;PDP1
regulation of calcium ion transmembrane transport via high voltage-gated calcium channel (GO:1902514)	0.3273452461511927	0.6942161356037413	1.4324871395209822	5.41%	NPPA;CACNB2
negative regulation of biomineral tissue development (GO:0070168)	0.32718055357792664	0.5638645016987701	1.4321961269051424	29.68%	SRGN;ASPN;HEY1;SOX9;GAS6;HEY2;ECM1
membrane protein ectodomain proteolysis (GO:0006509)	0.34484098702671595	-0.47058333806295705	-1.4318784385548726	25.98%	ADAM10;HM13;BACE1;RBMX;PSEN1;ADAM19
regulation of endothelial cell differentiation (GO:0045601)	0.32904978314953925	0.6956456426993909	1.4309497282284058	23.56%	NOTCH4;APOLD1;ATOH8;ZEB1
DNA duplex unwinding (GO:0032508)	0.3458209074744958	-0.35653372589592724	-1.4305321912154056	34.16%	GTF2H2;ANXA1;RECQL4;HMGA1;PIF1;MCM2;MCM6;MCM4;MRE11;UBA52;ERCC2;DDX11;MCM7;RECQL5;ASCC3
positive regulation of leukocyte chemotaxis (GO:0002690)	0.3322601636380907	0.48268005938770403	1.4291143817936782	29.63%	CXCL12;VEGFD;AIF1;CSF1R;CMKLR1;S100A14;GAS6;SERPINE1;PTN;THBS1;VEGFB
negative regulation of intracellular protein transport (GO:0090317)	0.3360800616497275	0.5866000173633934	1.426977933741826	18.24%	APOD;DMTN;CABP1;SP100
glucose import (GO:0046323)	0.33731802915192893	0.6285390832059399	1.4260251165141544	1.29%	SLC5A1;SLC2A4
ruffle organization (GO:0031529)	0.3367048218960026	0.5618317201481849	1.4259859172769926	19.10%	CCL21;AIF1;CSF1R;AIF1L
regulation of sarcomere organization (GO:0060297)	0.3362770785547796	0.6837009144701451	1.4258554733457016	31.69%	CAV3;PROX1;EDN1;MYLK3;AKAP13
positive regulation of viral process (GO:0048524)	0.35290684129746874	-0.32388766659849944	-1.425172070061431	40.70%	TYRO3;POLR2F;HACD3;PABPC1;PPIA;KPNA2;CNOT7;AXL;TMEM39A;RSF1;TARBP2;PKN2;PPIE;NELFA;SRPK2;POLR2G;PPIH;SRPK1
endothelial cell development (GO:0001885)	0.3382390375742041	0.5352726367789571	1.4246234712002552	22.68%	SOX18;PECAM1;ROBO4;PDE2A;ICAM1;COL15A1;RAPGEF3
body fluid secretion (GO:0007589)	0.33770500776704104	0.6413948693931834	1.4245508935232878	17.66%	NPPB;APLN;NPR1
inorganic anion transport (GO:0015698)	0.3375588140859182	0.48701427384046303	1.4242710865160737	12.43%	CLIC5;FXYD1;ANO5;SLC26A9;CLIC3
regulation of ion transport (GO:0043269)	0.3384431587783638	0.4763889842250141	1.4235454750741483	13.88%	KCNJ8;KCNJ2;KCNJ4;SYT7;KCNA5;KCNJ12;KCNJ5
establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	0.3580606839839015	-0.4518072791108848	-1.421460878183141	3.85%	CRB2;SLC9A3R1;SH3BP1
neural crest cell migration (GO:0001755)	0.35899872000033173	-0.3817935697086852	-1.4202293963410033	9.06%	PITX2;SEMA3A;SEMA3E;SEMA6D;SEMA4G
Notch signaling pathway (GO:0007219)	0.3447410419599306	0.4343713109395356	1.4202057955824912	13.78%	HEYL;NOTCH4;DLL4;DLL1;NRARP;HEY1;JAG1;SORBS2;JAG2
ribose phosphate biosynthetic process (GO:0046390)	0.35855587660487276	-0.5665351506456241	-1.4198365266307003	43.43%	TKT;PRPS2;PRPSAP2;PRPSAP1;PRPS1;G6PD
positive regulation of hemostasis (GO:1900048)	0.34625838275073223	0.6439849028165668	1.418879797833393	29.52%	DMTN;ENPP4;SERPINE1;ST3GAL4;THBS1
positive regulation of coagulation (GO:0050820)	0.34625838275073223	0.6439849028165668	1.418879797833393	29.52%	DMTN;ENPP4;SERPINE1;ST3GAL4;THBS1
epithelium development (GO:0060429)	0.34618172330214586	0.3876888141835909	1.4185758288076527	24.58%	SOX18;CD34;TBX5;CPT1A;DLL1;MEOX2;SOX17;CES1;PROX1;PPARG;ALDOC;NKX2-5;AKR1C1;AKR1C2;TBX2;NDRG4;SOX9;FN3K;LGALS3;CBR1;ALDH1A2;KANK2;MEOX1
positive regulation of wound healing (GO:0090303)	0.34616523834774215	0.4955418245935443	1.418274569713514	31.94%	DMTN;ENPP4;SMOC2;HBEGF;SERPINE1;MYLK;ST3GAL4;THBS1;PLPP3;KANK1
regulation of DNA metabolic process (GO:0051052)	0.36278994631695816	-0.38077341413786037	-1.4165419473368572	51.65%	CDT1;TOM1L1;PIF1;UBE2V2;KPNA2;SMG6;SUB1;HDAC8;HNRNPD;KPNA1;WDR70;SMARCAD1;YLPM1;MPHOSPH8;SMG1
positive regulation of lipid biosynthetic process (GO:0046889)	0.35040138718840486	0.5114100571054937	1.4159680336757325	8.92%	PLIN5;FABP3;SORBS1
cellular response to fluid shear stress (GO:0071498)	0.34985791675899897	0.6485074740845855	1.415894917784463	17.05%	KLF2;KLF4;MEF2C;MTSS1
retinol metabolic process (GO:0042572)	0.3509808745654567	0.6764577767111506	1.4150100605997094	16.86%	ADH1B;ADH1C;DHRS3
positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	0.35050320520960443	0.6623646155882161	1.4149007190321206	18.33%	HLA-DRA;TGFBR2;HLA-DRB1
triglyceride-rich lipoprotein particle remodeling (GO:0034370)	0.350045412526798	0.6869343537221513	1.4147858585503443	12.72%	LPL;GPIHBP1;APOB
positive regulation of transmembrane transport (GO:0034764)	0.3512795307426395	0.5848232813818277	1.4138846088461003	20.06%	GH1;ACSL5;NR4A3;C3;ACSL1
regulation of DNA-directed DNA polymerase activity (GO:1900262)	0.3650283425097921	-0.5645624103299857	-1.4137635771663943	43.62%	DSCC1;RFC4;CHTF18;RFC5;PCNA;RFC2
positive regulation of DNA-directed DNA polymerase activity (GO:1900264)	0.3650283425097921	-0.5645624103299857	-1.4137635771663943	43.62%	DSCC1;RFC4;CHTF18;RFC5;PCNA;RFC2
regulation of protein tyrosine kinase activity (GO:0061097)	0.3516716248036836	0.4744054906154603	1.4133661719497723	19.33%	DOK7;PDGFB;CAV1;AGT;CSF1R;GAS6;GPRC5B;ACE
positive regulation of histone H3-K4 methylation (GO:0051571)	0.3645991236428957	-0.5624103299856529	-1.413356184957603	43.84%	DNMT3B;BRCA1;SMAD4;AUTS2;CTNNB1;DNMT1
dorsal/ventral pattern formation (GO:0009953)	0.3647723643101433	-0.4801497147401662	-1.4126617204196206	11.41%	MDFI;NOG;PTCH1;GLI2
mammary gland development (GO:0030879)	0.3536008914890196	0.543528479856388	1.4121265639934275	15.59%	NOTCH4;APLN;CAV1;TGFB3
negative regulation of signal transduction in absence of ligand (GO:1901099)	0.352274932874934	0.5659901581266338	1.412089811152055	20.78%	HSPA1A;EYA1;EYA4;IFI6;HSPA1B
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	0.352274932874934	0.5659901581266338	1.412089811152055	20.78%	HSPA1A;EYA1;EYA4;IFI6;HSPA1B
nucleotide-excision repair, preincision complex stabilization (GO:0006293)	0.36351439808536795	-0.5291120490035244	-1.4120618796652	40.20%	ERCC5;GTF2H2;RPA3;ERCC2;GTF2H3;CUL4B
nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	0.36351439808536795	-0.5291120490035244	-1.4120618796652	40.20%	ERCC5;GTF2H2;RPA3;ERCC2;GTF2H3;CUL4B
cellular response to peptide (GO:1901653)	0.3518208492256157	0.44858726630732704	1.411982366222583	23.36%	CD36;ATP1A3;NGFR;CASP4;CAV1;ADRB2;VCAM1;ICAM1;TLR4
cytosolic calcium ion transport (GO:0060401)	0.35186442698683534	0.4691082726458114	1.4116408970314254	36.26%	SLC8A1;RYR2;ATP2A3;ADRA1A;JPH2;ATP2A2;ITPR3;CACNA1C;AFG3L2;MAIP1;JPH1;SMDT1
circulatory system development (GO:0072359)	0.3520156463206138	0.36728195968157495	1.4112712649073766	18.67%	TNNI3;LDB3;POPDC2;SOX18;CDH5;FGF12;TBX5;NOTCH4;PDGFB;HEY1;SOX17;MEF2C;FLT4;RBM20;FOXC1;ALPK3;TGFBR2;SOX9;PDLIM3;POPDC3
regulation of focal adhesion assembly (GO:0051893)	0.3522756342481123	0.4359594319041551	1.4108530852942323	5.57%	APOD;FAM107A;LIMCH1;MYOC;DMTN
positive regulation of ion transmembrane transporter activity (GO:0032414)	0.3519800470250086	0.5312676884968223	1.4106682777795083	27.55%	ACTN2;WNK2;DMD;NDUFA4;ATP1B2;COX17
positive regulation of cartilage development (GO:0061036)	0.3657457783517238	-0.49967344095028843	-1.410167841066897	6.52%	MDK;LOXL2;BMP4;SOX5
