Gene	log2FoldChange	-log10FDR	product
MUSK	5.568449469606878	4.538673983234371	25.273376734659973
HLA-C	5.2090338059004	4.848448983644821	25.25573466198931
FBXO24	-5.349061446464709	4.716418550931653	-25.228412636179453
ANTXRL	6.334710220203642	3.978656839618994	25.203638144617564
PLA2G4C	4.724654321573113	5.334441563100689	25.203392384282903
CENPP	-5.160166537793338	4.877995485595283	-25.171269076275745
C22orf24	-3.8604725151735737	6.514954814362839	-25.150803998445493
NECAB1	-5.336704291512534	4.710757576383433	-25.13992017416065
FZD3	-3.690686172645008	6.792126242774569	-25.06760640706739
FN3K	2.729140681893607	9.183456370954332	25.062944382366496
CHST11	-2.1116111867117424	11.85066016177014	-25.023986567513013
PLCH2	-5.228868375054634	4.785733844605434	-25.02397235148598
NR1I3	-5.705739992797663	4.385228059969679	-25.020971119307504
RSPO4	-4.657128687785689	5.372285654536619	-25.01942564072201
EPB41	-4.225437644817191	5.920801607552493	-25.017978000046444
HIVEP3	-5.074084427385492	4.929729556012738	-25.013863971386233
GJA3	-2.8391092651404475	8.808032652262664	-25.00696711069852
PHGDH	-2.696031790619972	9.27069887180349	-24.994098879646913
ZSCAN22	-4.675361209285595	5.339155983677093	-24.962482776408955
NAPRT	3.5817670318119412	6.961561714132071	24.93469223760248
TAF5	-5.0212121711253355	4.963457516544894	-24.922573292938754
LMO7-AS1	-6.870453807766957	3.6265291559165074	-24.915901048244457
KBTBD3	-5.210438041825161	4.778086312508337	-24.895922689817542
DACT3	-2.4028681729242787	10.358103353930218	-24.889156881019147
FBXW5	2.6970357878035105	9.22170682120859	24.871273321431318
NUTM2A-AS1	-4.339826514990072	5.729053997778818	-24.86310044537039
TTI2	-4.77615091381743	5.203430460728889	-24.852369149995734
NR4A1	5.110026416299078	4.859145779099945	24.830363291848887
CCDC60	-7.129831445865858	3.4782309304215278	-24.79920026370267
PTOV1-AS2	-5.853957365792192	4.234817819822461	-24.79044296913773
HOOK1	-2.8954935648367477	8.549033977435853	-24.75367286723622
SAMD9L	6.419758307056145	3.8491732346548324	24.71076184847353
CTNS	-5.147929191671598	4.796733872069036	-24.693246324704127
COMP	6.328455914815342	3.89941272691758	24.67726153596778
C2orf70	7.68450918489966	3.2112386438925227	24.67679285389682
SERPING1	4.061392803654453	6.0708101600207725	24.655944696260704
GUCY2C	-5.730553837171005	4.302263614936461	-24.654353267095335
COL5A2	-2.7873404192399414	8.844913182955455	-24.653784019519943
AGPAT4	-2.5656982925387966	9.604534074197552	-24.642336674799353
HLX	5.4378236857873965	4.529276164884286	24.629405208880073
HOXB-AS1	-4.765875586371401	5.1673658125222515	-24.627022571750015
FOXP4-AS1	-4.797365320747532	5.123060177560011	-24.57719123192909
TSSK4	-5.28879890863493	4.643023699215203	-24.556018673175483
NDUFB3	3.6746820486661456	6.675210791228731	24.529277265590757
MDFI	-3.4215617129709477	7.168677884093133	-24.52807378083465
GLTPD2	-5.55756616487263	4.413408958497587	-24.52781229949194
RBFOX3	-5.323649834646057	4.605959789665647	-24.520517072639908
ANGPTL6	-4.19090196084991	5.846417685050278	-24.5017633402248
GSE1	-3.6210394359034566	6.761179329390589	-24.48249698493861
USP6	-5.063879096711049	4.83278444066597	-24.472636107998802
DLG4	-4.894672323817453	4.999463981344875	-24.470737983410974
PSMB10	3.3054559415716818	7.401610456219162	24.465697259708715
FNDC1	5.461257674891612	4.479619205560498	24.464354766959133
DECR1	2.433668083866529	10.029325729680846	24.408049931025662
PHKA2-AS1	-5.591101475865405	4.363518504525311	-24.396874750617474
SIAH1	-4.066755766303593	5.997589612722534	-24.390732141461896
ECI2	2.978461914743748	8.188766743842095	24.389929875253852
FANCF	-2.3602377739896645	10.330943845123091	-24.38348390422555
SCRN1	-1.982700923463622	12.296194000926455	-24.37967520072473
KCNK17	6.049931404460071	4.023288730751476	24.340620841383654
PRR32	7.037920374950265	3.4569078583859287	24.329442250860016
CTDSPL2	-2.1050163297775337	11.556157361573812	-24.325899955591733
FCGR2A	5.596483203819386	4.343888505613418	24.31049906092959
ANKRD19P	-5.117520778624427	4.749936471342379	-24.307898589240615
SQLE	-3.0544931724995883	7.952940033431842	-24.29220103341621
ZSWIM5	-3.3997151126406644	7.141575114395399	-24.279320844468522
PHF24	-4.365030824841856	5.556093299389591	-24.252518517532856
ADAMTS3	-4.15567463356973	5.834731272663885	-24.247244743505338
HSPA1B	6.054344052769516	4.003472073788902	24.23839734037268
PAWR	-2.7200196133312375	8.902845109230894	-24.215913311558115
ADCY7	-4.347894955654211	5.567026298354691	-24.204845560610696
DEFA5	9.17246898760165	2.6382088378565616	24.198888748055904
CD52	6.776602720541117	3.568788332265934	24.184260721468725
EPB41L4A	-4.103773190856051	5.890905488704277	-24.174940014411376
SCAND2P	-4.871489855816443	4.961418447416559	-24.169499637050333
MEOX2	6.996597292459607	3.452190904748157	24.15358953721464
DENND1C	-4.552281977372533	5.303808566312491	-24.144432147858407
AKR1C3	4.998846106125711	4.827974564277248	24.1343018511113
FAM72B	-5.497656846292517	4.389431155962564	-24.131586245907265
CEP78	-2.6999987057773596	8.932330417982396	-24.11728056812821
NID2	-2.6077300821398364	9.247606781726605	-24.115262392508825
LRRC32	3.615401996804345	6.667676260336972	24.106330065667215
USHBP1	6.449317853378287	3.737284220641632	24.102933847333034
DCP2	-2.684112514353324	8.969656698426817	-24.075567793700543
FITM2	4.21827560501309	5.706524551031077	24.071693303022666
NGF	5.747316806024732	4.185526202124259	24.055545083525622
HSF1	2.294317691991198	10.471264248918999	24.024406823809784
RBP7	5.34649987621393	4.492570477691426	24.019527502859567
TUBA3C	8.15700223910618	2.9431183246003827	24.007022763719753
CDH19	7.218199860349463	3.325522087370632	24.00428306664775
DDO	6.397272197588959	3.7504090610593495	23.992387615900686
PACSIN3	2.5676163975156	9.342606348849197	23.988229256838547
FAM228B	-4.991541034814319	4.802308463873457	-23.97091975926048
NLRC5	5.585696070289871	4.290357319238832	23.96463201821173
CLEC4G	8.162802812635338	2.931227840501919	23.92703486092407
GRHL2	-5.931062677819641	4.02673417880233	-23.882812801395218
CHRNB2	-5.677635396283455	4.204962463955356	-23.874243725396223
PSMB8	7.2630526622003355	3.2869180416298307	23.873058832693854
CNTN5	-6.076195231319798	3.9270807712841194	-23.86170945548424
TP53I13	2.504656454251219	9.52534507657359	23.857717025010114
C12orf45	-3.527030513672948	6.758417156120168	-23.837143533766582
DNAJC24	-4.284695879335285	5.552398289711952	-23.790338072357084
ASPA	6.453975203080775	3.6855697194318857	23.78657557843876
NR1H2	2.8889108083166803	8.233080186104887	23.784634335376314
MIR497HG	-6.754409723457539	3.5191750488761446	-23.769950168678193
MLKL	5.805765535671418	4.093264357445988	23.76453313485213
SCML2	-2.2012149844356848	10.794340235600815	-23.760663473701534
NDUFB11	3.056890043016837	7.767559746915353	23.744576048883925
CELF4	-4.143716378255198	5.72830521432557	-23.73647213624552
SEC1P	-6.223816405547217	3.81365407334933	-23.73548278679353
CFLAR-AS1	-6.985507704291604	3.394168951776575	-23.709993362302622
CDH5	5.771752874943528	4.103092435824374	23.68203556262837
ECHDC2	3.187011334689732	7.416995045790728	23.638047280272637
PRUNE2	-2.8843859668879825	8.18836597817934	-23.618407919203474
SRL	3.269570895351113	7.222416780688085	23.614203700233244
MSC	7.752499550812222	3.041329260032238	23.577903722271994
LOXL3	-4.6382469142669684	5.082223546837175	-23.572607683732453
GABPA	-4.470029153895924	5.269709254575756	-23.555754000508784
NOX1	-4.926353363987119	4.779702504511692	-23.546503511958836
EIF4E	-2.846720548181669	8.271262700930873	-23.545973490148526
C17orf53	-3.645226657767557	6.4517573943352815	-23.51811804327992
PIEZO2	-6.247626711755673	3.764238045029026	-23.5175541595303
GPS2	3.180677745258677	7.392657712702291	23.513661865107093
FAM78B	6.436847084220608	3.6519075073965	23.506770190828508
FCGR2C	5.990171147509618	3.92101462592052	23.487548681152315
CD38	5.824638391880275	4.031385787875309	23.48136443253904
RMI2	-4.519004222412637	5.195464930081416	-23.478327956434697
OSM	6.03919131092412	3.8873029913976165	23.476166448577825
SC5D	-2.5503161120659903	9.197756562503487	-23.457186756213343
DGKG	5.824029744237041	4.026445002057331	23.45013545551647
WEE2	-5.346105666882773	4.382206282122451	-23.42773783830412
NFYC-AS1	-5.0339981109726955	4.651775416335821	-23.417028658503746
CENPM	-3.321647154441795	7.043623022268002	-23.396430368877223
ZNF814	-4.822362970455837	4.842947093622693	-23.35444873216279
APTR	-4.515174819560743	5.1702998204691335	-23.344807558961662
MRVI1-AS1	-6.271799589055124	3.720523263629879	-23.334376275903903
CELSR1	-2.545277262254134	9.166993880330267	-23.332541086827423
COL10A1	-5.217746686201973	4.471736798497593	-23.332389861928235
FHL5	7.503808528643306	3.1084853484798964	23.325478869086208
PKN2-AS1	-6.264641458551718	3.7226569895367017	-23.32111131261895
CAND1	-2.2729242648778163	10.242632388878386	-23.280727692905117
YARS	-1.9676997759218715	11.828370154659147	-23.274681302843756
SH2D3C	5.392012776191356	4.313819717444598	23.260171030647456
C5AR2	5.761454755019984	4.034777467029422	23.24618782286415
CLCN5	-2.8636349158187957	8.101858549664986	-23.20076502584568
NKPD1	-4.440013275320976	5.214366697667622	-23.151857360035844
DHRS4-AS1	-4.738233905244515	4.8812453056346845	-23.128482006973886
FAM129A	3.763014830549117	6.145713021549219	23.126409244388537
SMC4	-2.887410003493457	8.008061534772168	-23.122556984092324
CPSF2	-1.6609706878272859	13.900573102798624	-23.0884444677489
EGFLAM	5.429932157097697	4.245835382559521	23.054598077503147
EPS8L2	-2.39633571425215	9.617029186558513	-23.04563050475547
SMPD4	-5.082094114527484	4.531554547482003	-23.029786695418544
PPP1R15A	3.1056182561477126	7.404672965913855	22.9960875437455
MT1JP	7.697419720178838	2.987266924142783	22.99424733133464
ZFHX3	-4.562159024395235	5.038413895247737	-22.986045420842807
CTLA4	7.3740260892962475	3.1133822159438784	22.958161686321123
USF2	1.9891484687299041	11.535787937997634	22.946394912460892
FAM227A	-3.2089411365942624	7.122529126334969	-22.855776710087074
MIF	-6.1183916531302	3.7333146187504584	-22.84188100187176
CELF2-AS1	-5.148818378139578	4.436257408325826	-22.841483674145866
MAN2A1	-2.8676417690631024	7.96519038956012	-22.841312659642604
FBXO40	3.3917286994719142	6.730159504385507	22.826875143048
BAIAP2L2	-4.928049173846069	4.631453542965722	-22.824030806118675
KHNYN	-4.699217124812613	4.854072630346914	-22.81034122961042
KLRC4	6.846900012684227	3.331038011242168	22.80728420142564
TMEM178B	5.2747015214399156	4.323841520165933	22.806973444884324
CEP57	-1.5262280511405841	14.943303390320661	-22.806888811011586
ABCF3	2.5295911681423804	9.013976357088145	22.8016749827344
CSGALNACT1	3.9045773183960684	5.838003562450897	22.794936294661216
IL7	-4.960202642657432	4.595363475754432	-22.793934056408578
PSD	-2.8711330937058186	7.923424942260371	-22.749207567217866
DLL3	-5.910232249527553	3.847504886966985	-22.739647463167138
GATA2	4.297556426973834	5.288027639401583	22.725597167725546
KCTD16	-5.786403609773036	3.9265638309443216	-22.72068312538046
RS1	-6.684721683937324	3.3966187988786545	-22.70545133693329
RASSF8	-1.8977247440139133	11.963864755250565	-22.704122180074958
CDC45	-4.022561265384039	5.639561204988249	-22.685480456948266
SMARCC1	-2.066545375653372	10.975480495634839	-22.681328463827956
ADSSL1	2.9403770497692627	7.710877170676685	22.67288626624747
PFN1P2	-4.245374007764538	5.338172397980056	-22.662538347350626
DPP10	-5.441752392051718	4.1615319254379655	-22.646026309851642
SLC46A1	-4.842839213982467	4.673992002512543	-22.635391755608183
ZSWIM8-AS1	-6.2841104721685666	3.600460705405426	-22.625692823469663
COL22A1	-6.59746715009152	3.4294413155667183	-22.62562642261807
THSD1	4.924971356273895	4.588222211604341	22.596862968371042
C16orf87	-2.465469841069695	9.163549757530088	-22.59245556433195
SLC16A12-AS1	-7.339492915172277	3.076415389178224	-22.57932895300054
PRSS8	-4.625155028108724	4.877167107571176	-22.557653970509307
PIGB	-4.823093277946062	4.676908606905236	-22.557166463532727
TUBB1	-5.375129748892009	4.194533223748259	-22.546160313685167
HIST1H2BN	-4.320088760076055	5.2136688013847206	-22.523511987621326
TBCK	-3.5545659470912554	6.33186287013556	-22.507024139835362
PKIA-AS1	-4.778138596194895	4.709727215613297	-22.50372938647141
AGMAT	-4.152119028640521	5.417795016556019	-22.49532978151603
PARP8	-3.103836963340366	7.244508101593877	-22.485772026945817
CNTNAP2	-4.055446584263176	5.542823007295593	-22.47862263211226
TRIM54	3.24402659104316	6.921449063280938	22.453364809834135
TAP2	5.399882947968925	4.156912993452114	22.44684358953253
SEC14L2	-3.830377044973558	5.854548875940356	-22.425129623077687
ALAD	2.422119488545823	9.257512027756675	22.4228002978768
SPRN	-5.23349849926236	4.282922153449405	-22.41466666253498
TMEM72-AS1	-5.3321161678416455	4.20170889497033	-22.40399993143535
NR2C2	-4.928520149153687	4.545669388911531	-22.40342317464161
TROVE2	-2.704986523579527	8.275122803314542	-22.384095663931472
EHBP1L1	2.592353069476694	8.632492329261257	22.378467986994437
TST	3.1663078652339904	7.067579534634195	22.378132668679036
SZT2	-4.796545858189809	4.659963529942618	-22.351728768861825
KIF24	-4.285041104022711	5.2145495815056355	-22.344559295716074
MASP2	-5.034884874028787	4.434137325297271	-22.325370948505693
LINC00649	-3.293262551758435	6.776902045553455	-22.318117723556327
SHANK3	3.6668186251319024	6.086099261335802	22.31662212586763
LINC00377	6.063209086940283	3.6765675917722267	22.291798031183518
PIGR	5.260238437330908	4.236594077928826	22.285495012089708
LENG9	-6.113745697110746	3.640820676978059	-22.25905174782644
TUBA4A	3.543644614236435	6.28045506146851	22.255700753526845
IGFBP4	3.5117578657018824	6.336902623495286	22.253667632246465
IL18RAP	5.349755826086348	4.158596710200595	22.247476978739154
NKAPL	8.044596545474949	2.765287043791654	22.245618599732975
ZBTB32	-5.857185993387159	3.794818573070213	-22.226958193632296
DDI1	-6.259823192017848	3.543947311821642	-22.184483573830423
DACT3-AS1	-4.554181528542039	4.8701000327100665	-22.179319611120167
ADAMTS12	-3.0097212123383215	7.366592827796775	-22.171390696479293
LIPE-AS1	-3.677255091030748	6.028004790467929	-22.166511304505928
SNCG	4.3448127642306815	5.099414292560021	22.156000308415152
NOV	4.943757186807008	4.480806129103282	22.15201750344324
SH3BGRL3	2.1068216721114217	10.50375194046831	22.129532226661038
HAPLN1	-3.9035584995497254	5.665967776534955	-22.117436672267882
SLC7A6OS	-4.931034162208844	4.483597985774666	-22.108774837465642
CDHR5	-5.236928443935914	4.221120950466073	-22.105708370789575
CEP290	-3.667419388816653	6.026176461340279	-22.100516394749867
LST1	6.0799565274677	3.6344982876319603	22.097591587958114
FAM19A2	-4.257746849681615	5.187426379482916	-22.086748325198688
PKDREJ	-4.868389181328953	4.535093578600232	-22.07860051437178
CIITA	5.465110072825063	4.039051372464292	22.073860340312496
OR7E12P	-4.399977396231317	5.006016021653218	-22.02635734044598
LIMD2	-4.2941567472907405	5.129006423579659	-22.02475754071214
MCC	-1.7613283003130658	12.502013957539912	-22.020150994324
ECSCR	6.116149533248437	3.597557936982497	22.00320229710971
SLIT2-IT1	-9.539810817860399	2.305094189438948	-21.990162484596826
OAS3	5.381563250702538	4.085730261400069	21.98761582703388
MST1L	-3.6653544529931508	5.990523188150677	-21.95739084344681
KIAA0319	-5.49824826928919	3.9931605673798156	-21.955388178589914
LIMS2	2.9791862174987753	7.3644817933024145	21.94016265762722
ZDBF2	-2.7057060701688553	8.107140873211263	-21.93554027236175
TEX9	-3.8877211488022425	5.641786747708935	-21.93369365610025
SMCO1	5.279769736156247	4.154270850887095	21.93359351430975
BNC1	-4.825255070453697	4.5434376841112645	-21.923245722548284
ATP6V0CP3	8.001993773236649	2.7395607651046276	21.92194818377066
MRPL4	2.5331083364692275	8.651762811610618	21.9158525032453
TPSG1	-4.7582128202137675	4.603358104781399	-21.903757550205803
C1orf112	-4.049513653663	5.406397291412881	-21.89327964870312
NDUFB10	3.3191441334883294	6.59537111515333	21.890987345039555
ZSCAN2	-2.915942814154116	7.507252146734358	-21.890717951313114
POLE2	-3.0194433479181377	7.247311206354977	-21.88284561232111
C19orf66	4.488514913016348	4.874810328988796	21.880658859792344
FANCL	-4.060843707677891	5.3879114708816855	-21.87946639405542
ELANE	7.9010819645435495	2.768051307898355	21.87060026576688
PRKDC	-1.7767693857841678	12.298323640975758	-21.851284941751405
FLII	1.61745340451397	13.506092974763167	21.845476063712894
NDRG2	2.3563324126367653	9.269565138815507	21.842176787638795
ZNF32-AS2	-5.10243750932235	4.279294925514997	-21.834834941400512
PRL	9.378474707750627	2.3276686417984074	21.829981485130617
MYH10	-1.8903750352925595	11.533973562834554	-21.803535680906815
PRR15	-4.302052821043682	5.067322927798513	-21.79989089667492
LCN2	5.798934993198495	3.759119132813511	21.79888748287425
TIGD6	-4.7805365033555285	4.559777111353902	-21.79818092799235
CRLF1	5.841238244183554	3.7309762926836227	21.79352140896575
CHST7	2.9058821120315876	7.493373736734006	21.774860700342643
TTLL3	2.877458824808002	7.562895149029344	21.761919387672116
ZC3H14	-2.494329857773171	8.724343383472421	-21.76139019086107
MINOS1	3.4114034229834	6.376547687733596	21.752976608751272
AGPS	-1.6487845589669172	13.18625683589352	-21.741296661593196
MFAP4	2.6096995824244256	8.328922648134224	21.735985956881226
SCUBE3	-2.8216897477279947	7.695316128771006	-21.71379462607903
GRAP2	4.635239408558262	4.673090228925931	21.660891988866027
SLC13A5	-5.389549954810753	4.009626228074848	-21.610080856328807
INHBB	5.998239553517523	3.601902631221967	21.605074830514443
MAP3K3	1.6774325901092315	12.877265020468695	21.60074401680781
