Term	fdr	es	nes	gene %	lead_genes
positive regulation of lymphocyte proliferation (GO:0050671)	0.5601483468831719	0.39347936402473577	1.2770759117399635	14.34%	HLA-E;CD74;HLA-DPA1;HLA-DPB1;HLA-DMB;AIF1;CD38
regulation of membrane protein ectodomain proteolysis (GO:0051043)	0.5596768454087614	0.4829236678512203	1.2770106228578575	28.80%	TIMP4;TNFRSF1B;PACSIN3;APOE;PTPN3;FURIN
ganglioside metabolic process (GO:0001573)	0.55938772429277	0.5062995571583383	1.2768788675623437	15.76%	ST6GALNAC6;NEU1;B3GALT4;NEU3
pseudouridine synthesis (GO:0001522)	0.6928506186763256	-0.48706303330580786	-1.2762597770762791	51.35%	PUS7L;NOP10;PUS3;DKC1;TRUB2;PUSL1
calcium ion transport (GO:0006816)	0.5617137396230687	0.3579955380562707	1.2757349310008772	25.92%	RYR2;RAMP2;RAMP3;CACNA1H;ORAI1;CAMK2A;ATP2A2;CACNA1C;TRPM4;CRACR2B;ATP2A3;MCOLN1;RAMP1
bile acid and bile salt transport (GO:0015721)	0.6919797657524376	-0.4480966054611586	-1.2755205315305649	6.16%	STARD5;SLC27A5;ABCC4
cellular response to arsenic-containing substance (GO:0071243)	0.5625534347689253	0.5150599055700726	1.2751870907753746	41.61%	DAXX;HSF1;PPIF;ATF3;MKNK2;VCP;GSTO1
retinoic acid receptor signaling pathway (GO:0048384)	0.5623607836347247	0.5407373678436138	1.2750052502450413	35.30%	RXRB;RXRG;PPARG;RARB;RXRA
negative regulation of phagocytosis (GO:0050765)	0.6912154745398541	-0.5179578918398239	-1.2747219329472779	48.25%	RACK1;PLSCR1;CD47;SNX3;DYSF
G1/S transition of mitotic cell cycle (GO:0000082)	0.689752182227795	-0.23775086872876922	-1.2741643667517508	7.58%	INHBA;BCAT1;CDKN2A;EIF4E;USP37;BACH1
cell-cell junction organization (GO:0045216)	0.5644980946008901	0.36868512618478144	1.2739665094929382	27.30%	GJA4;CDH5;CDH19;DSG2;CTNND1;CLDN5;CSF1R;NECTIN1;TJP1;LIMS2;PKP2;TGFB1;JUP;FSCN1
negative regulation of leukocyte apoptotic process (GO:2000107)	0.5641494771300007	0.5613048106336906	1.2738458119783973	18.36%	IRF7;CCL21;MERTK
histone H4 deacetylation (GO:0070933)	0.6889849402454769	-0.45723824370670385	-1.2732700262755645	19.07%	HDAC2;HDAC9;REST;HDAC8
positive regulation of lipid metabolic process (GO:0045834)	0.5667087173633959	0.468680332604507	1.2726705715988733	30.91%	EEF1A2;APOA1;AKT1;SORBS1;APOE;PPARD;PPARG
positive regulation of lipase activity (GO:0060193)	0.5662712639150702	0.6026361983880294	1.2725823925165747	32.87%	PLIN5;RHOC;PLA2G5;FGFR3
atrioventricular valve formation (GO:0003190)	0.5674159615946383	0.5948809687629009	1.271934830748982	40.55%	HEY1;GATA4;NOTCH1;OLFM1;DCHS1
morphogenesis of an endothelium (GO:0003159)	0.5670655644542277	0.6054768129902297	1.2718223656413887	39.49%	RHOB;ACVRL1;PRKD2;CSNK2B;CCM2
rRNA transcription (GO:0009303)	0.6921322571761142	-0.39749414842351644	-1.2709667495967294	60.31%	TAF1B;NIFK;ANG;GTF3C3;GTF3A;GTF3C6;BRF1;SIRT7;GTF3C5
protein localization to mitochondrion (GO:0070585)	0.5708545061313419	0.5578373886433503	1.270152061828859	10.22%	PINK1;AKT1
dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	0.6913057612836968	-0.45104466146163114	-1.2701310081315123	4.39%	VCAN;DSE
regulation of nervous system process (GO:0031644)	0.5713956335281162	0.5347832903001012	1.2697095701034564	14.63%	TYMP;NOS3;NPTXR
DNA geometric change (GO:0032392)	0.6899357555558887	-0.3680608510951484	-1.2695516293844713	21.49%	ANXA1;ASCC3;HMGB3;WRN;MTERF1;RAD50
neuronal ion channel clustering (GO:0045161)	0.571562293847903	0.5952652825972251	1.269390028939119	33.11%	KCNIP2;MYOC;PICK1;AGRN
medium-chain fatty acid metabolic process (GO:0051791)	0.571206459523287	0.5337361791682758	1.269267746766792	19.02%	CES1;CRAT;ACAD9
peptide cross-linking (GO:0018149)	0.689337035112199	-0.39055686759600056	-1.268667454890164	3.31%	CSTA;ANXA1;THBS1;FN1
phospholipid biosynthetic process (GO:0008654)	0.5733344678341522	0.4048538676474648	1.2682492054087633	11.92%	FITM1;FITM2;AGK;LPCAT1
focal adhesion assembly (GO:0048041)	0.5756222090170136	0.47938025526149963	1.2671791431785238	11.74%	ACTN2;PTPRK;SORBS1
plasma membrane tubulation (GO:0097320)	0.5766279746576507	0.5995320543966076	1.2665689641139304	12.17%	PACSIN3;PACSIN1
positive regulation of small molecule metabolic process (GO:0062013)	0.5762578661434821	0.5383053314558507	1.2664466630898417	40.26%	CES1;AKT1;PPARD;PPARG;PPM1K;AKT2
positive regulation of interleukin-1 beta production (GO:0032731)	0.5762503012622239	0.43506830588129597	1.2662123443709914	24.49%	GSDMD;LPL;CD36;TYROBP;AGER;EGR1;LGALS9
nucleoside catabolic process (GO:0009164)	0.5768192251871519	0.5974700006933019	1.2657729199472854	9.43%	TYMP;NT5M
cell junction disassembly (GO:0150146)	0.5791387584123215	0.5560140394972416	1.2646614341132403	9.94%	C1QC;C1QB;C1QA
protein kinase A signaling (GO:0010737)	0.5804250318340706	0.5642458237590335	1.2639525413979587	37.61%	MYOM1;PRKACA;TTN;LCP1;EZR
positive regulation of MAPK cascade (GO:0043410)	0.5801726910535507	0.3047536835183573	1.263805002349447	16.67%	IGF2;RAMP3;CD74;HLA-DRB1;DDT;HRAS;PLA2G2A;PDGFB;DIRAS1;FLT1;KDR;GH1;NDRG4;ADRA2B;LAPTM5;CD36;CCL21;FLT4;FGF18;CSF1R;ARRB2;SEMA4C;AGER;ADRB2;ADRA1A
double-strand break repair via nonhomologous end joining (GO:0006303)	0.6995682835468419	-0.2505303918143793	-1.2636245824069894	36.72%	UBE2V2;DCLRE1C;ERCC4;ERCC6;RIF1;ATM;SMC5;PRKDC;XRCC4;RAD50;SUMO1;UBE2N;ERCC8;HMGB2;PSMD14;XRCC5;BRCC3;RNF8;NBN;SMARCAL1
regulation of epithelial cell differentiation (GO:0030856)	0.5813837851756647	0.5345292434954387	1.2631114212255588	21.20%	DLL1;MAFF;APOLD1
neuron remodeling (GO:0016322)	0.5810433412454142	0.5960230554248366	1.2629962628389555	22.85%	SCARF1;C1QA;C3
positive regulation of execution phase of apoptosis (GO:1900119)	0.6985604102563866	-0.5096933523812492	-1.2629168621186315	23.07%	FAP;PTGIS;TP53
cholesterol metabolic process (GO:0008203)	0.5810414227548572	0.3504705729695968	1.2627627424737915	40.64%	LSS;CES1;SCARF1;APOA1;NR0B2;GBA;APOB;CLN8;TM7SF2;PMVK;APOE;GBA2;PPARD;CYP27A1;LCAT;OSBPL5;MVK;RXRA;CLN6;STARD3;MVD;ABCG1;DHCR7
cellular response to glucocorticoid stimulus (GO:0071385)	0.5809432787504932	0.4591976695567882	1.2625527787720987	11.73%	FAM107A;SSTR5;AQP1;ZFP36
regulation of interleukin-6 production (GO:0032675)	0.5803780182057237	0.3658857426095674	1.2625115153569921	20.50%	HLA-B;CD74;LPL;TYROBP;AIF1;GBA;AGER;MAPKAPK2;IL6R
regulation of cholesterol esterification (GO:0010872)	0.5802576818904409	0.602724645658456	1.2623354811564256	39.77%	APOA1;APOE;ABCA2;AGT;ABCG1
positive regulation of cellular metabolic process (GO:0031325)	0.5799381034861447	0.32728886265606855	1.2622033113930697	31.78%	RAMP3;AGPAT1;PDGFB;SCRIB;GH1;APOA1;AKT1;ACE2;NSF;ACACB;ARRB2;BVES;PRELID1;DCXR;APOE;TGFB1;DHRS4;FASN;PICK1;PPARD;KLF4;NFKBIA;AGT;NR1H3;PPARG;NR1H2
regulation of programmed necrotic cell death (GO:0062098)	0.5802490522062946	0.4680213248496733	1.2618449593582077	1.46%	FLOT1;STUB1
axon guidance (GO:0007411)	0.580102878941406	0.3154244433740004	1.2616580088724498	26.10%	SHANK3;MYPN;ROBO4;SPTB;NRTN;SEMA3G;SCN1B;SEMA6C;SEMA6B;SEMA3F;VSTM2L;NCAM1;CXCR4;NTN1;L1CAM;SEMA4C;EPHA3;BSG;SEMA4D;SEMA4B;EFNA1;EFNA5;SEMA6A;LYPLA2;LAMA5;PLXNB1;SEMA3B
regulation of actin filament bundle assembly (GO:0032231)	0.5802580384453976	0.4580638180814507	1.261347198915448	1.79%	SYNPO2L;SHANK3
female gamete generation (GO:0007292)	0.5796151136976606	0.5611431875911753	1.2613378947782359	37.49%	PARN;PTN;TOB2;METTL3;KMT2D
regulation of cellular biosynthetic process (GO:0031326)	0.579659773874327	0.4204261569866984	1.2610772725165778	9.71%	FITM2;CES1;TNFRSF1B;PDK4
positive regulation of insulin secretion (GO:0032024)	0.5797864431006893	0.4299503894819414	1.2607942006764083	31.99%	HLA-DRB1;ANO1;BAIAP3;PLA2G6;TRPM4;CAPN10;C2CD2L;GPER1
negative regulation of angiogenesis (GO:0016525)	0.5794141600555482	0.3470526298026724	1.2606882111670583	10.85%	RGCC;STAB1;FOXO4;ECSCR;CLDN5;THBS4;NPR1;NPPB;ADAMTS9
vascular associated smooth muscle cell development (GO:0097084)	0.5792218609623696	0.5577419743703861	1.260518845937458	10.93%	RAMP2;HEY2
anion transmembrane transport (GO:0098656)	0.5789416179051532	0.3619165708449117	1.2603799403602125	29.10%	SLC16A12;SLC1A3;SLC25A42;SLC25A4;SLC25A22;SLC25A10;SLC6A8;SLC7A8;SLC25A11;SLC25A30;SLC27A1;SLC7A2;SLC25A29
establishment of endothelial barrier (GO:0061028)	0.5786107839563777	0.45134270288373923	1.2602565950517104	19.90%	SOX18;ROBO4;RAPGEF3;PDE2A;TJP1;RAPGEF1
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	0.5782197325280073	0.32808853749465366	1.2601655642720155	27.27%	IGF2;CD74;DOK7;TNFRSF14;PDGFB;VTN;GH1;THBS4;ACE;CSF1R;SEMA4D;DLG4;EFNA1;GPRC5B;IL6R;EFNA5;TGFB1;TNK2;CD40;PECAM1;CTF1
tail-anchored membrane protein insertion into ER membrane (GO:0071816)	0.5786799140729536	0.5125559818159031	1.2597812488734612	3.42%	EMC6;BAG6
regulation of epithelial cell proliferation (GO:0050678)	0.5786578809332404	0.34409197576768935	1.259549010169932	15.26%	CDKN1C;HYAL1;NR4A1;HRAS;SCN5A;TIE1;NME2;ZFP36;FGF18;SGPP2;BMP5;EPB41L4B;NR4A3
regulation of actin nucleation (GO:0051125)	0.5796546778717688	0.5474070105253035	1.2589183636199226	29.83%	CORO1A;PICK1;GSN;CORO1B
protein localization to microtubule organizing center (GO:1905508)	0.7066687391883789	-0.3628477003580281	-1.258782214587148	63.78%	HOOK3;PIBF1;CCDC14;NEDD1;BBS4;CEP83;PCM1;CSNK1D;DCTN2;CEP131
negative regulation of ubiquitin-protein transferase activity (GO:0051444)	0.7041449847448237	-0.5153433328746388	-1.2586489911711334	48.51%	RPL11;RPL23;BAG5;BAG2;ABL1
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	0.5798635217444555	0.347344447671195	1.2586027949747856	26.40%	IGF2;CD74;TNFRSF14;PDGFB;VTN;DMTN;GH1;THBS4;SEMA4D;CADM4;EFNA1;IL6R;EFNA5;TGFB1;TNK2;PECAM1
carnitine metabolic process (GO:0009437)	0.5814001624960666	0.5600854190107807	1.257808654328763	31.77%	CPT1B;CRAT;SHMT1;CPT2
negative regulation of MAP kinase activity (GO:0043407)	0.5814119466849756	0.38665338815708217	1.2575793208818546	32.67%	NPPA;CAV3;DUSP7;GBA;DUSP1;BMP7;APOE;SPRY4;AGT;SPRY2;INPP5K
regulation of protein exit from endoplasmic reticulum (GO:0070861)	0.7043447131701107	-0.5122193246932994	-1.2574255049577883	14.78%	SAR1A;GCC2;SAR1B
regulation of vasoconstriction (GO:0019229)	0.5819961622315235	0.4487318463791825	1.2571267965169959	29.21%	SMTNL2;ACE;ACE2;AVPR2;ADRA1A;TRPM4;TBXA2R;AGT
ketone body metabolic process (GO:1902224)	0.5814029558118273	0.5634535772305962	1.2568548760134997	4.70%	HMGCS2;BDH1
ketone body biosynthetic process (GO:0046951)	0.5814029558118273	0.5634535772305962	1.2568548760134997	4.70%	HMGCS2;BDH1
positive regulation of proteolysis (GO:0045862)	0.5811477132047909	0.38017501410442534	1.2567086683205828	28.93%	STUB1;PINK1;TNFRSF1B;PACSIN3;GBA;TBC1D10A;BAK1;APOE;CAPN3;FURIN;CTSH
retrograde protein transport, ER to cytosol (GO:0030970)	0.7038956366513195	-0.3591791764219805	-1.2565171536233524	64.15%	DERL2;SEL1L;FAF2;SEC61B;HSP90B1;HM13;NPLOC4;AUP1;TMEM129;VCP;SYVN1
regulation of stress fiber assembly (GO:0051492)	0.5813188569683008	0.3358391102466287	1.256374913454692	20.16%	RGCC;SYNPO2L;ARHGEF15;RAPGEF3;ARHGEF10;APOA1;MYOC;RHOC;WNT11;TJP1;ARHGEF10L
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	0.5812243168874769	0.404018496155856	1.2561746905916127	24.49%	HLA-E;DDT;LPL;TYROBP;AGER;OAS2;OAS3;LGALS9
fatty acid beta-oxidation (GO:0006635)	0.5835161346891933	0.3519205975797406	1.2550996716969827	47.61%	ACADS;ACAD11;DECR2;ACADVL;CRAT;ACAA1;GCDH;PPARD;CPT2;ABCD1;ACAD10;MCAT;ETFDH;AMACR;AUH;ECI1;ACOT8;HSD17B10;ECHDC2;ECHS1;HADHB;ACAA2;ACADM;ETFA;ACOX2;HADH
negative regulation of signal transduction (GO:0009968)	0.5829478101055454	0.2981017513643223	1.2550709588471103	33.73%	TAX1BP3;PLIN5;PIP4K2B;DLL4;DLL1;NRARP;TSPAN15;APCDD1;DLK1;NFKBIL1;NDRG4;MMRN2;GLIS2;SFRP5;AKT1;HEY1;ARRDC1;GATA2;BMP5;APOD;NTN1;GBA;KIF26A;TNS2;LRRC14;SOCS1;CADM4;NR4A2;CTNNBIP1;EGFL7;SLC27A4;SLC9A3R1;GSK3A;NXN;GRB14;SPRY4;SEMA6A;PTGIR;CILP;HIC1;GPC3;ULK3;IGFBP5;SIGIRR;AGT;CACTIN;NOTCH3;SPRY2;GPC1;FSTL3;INPP5K;MGRN1;ERBB2;METTL3;GATA4
positive regulation of supramolecular fiber organization (GO:1902905)	0.5829491966844662	0.3550949960689982	1.2548349913487735	10.90%	LMOD2;SYNPO2L;MYLK3;CAV3;PROX1;CDC42EP5;CCL21;MAPT
negative regulation of actin nucleation (GO:0051126)	0.5829912152529947	0.5898300515516947	1.2545963889861707	29.83%	CORO1A;PICK1;GMFG;CORO1B
regulation of granulocyte differentiation (GO:0030852)	0.5838363977810779	0.5999633775247699	1.254024545993674	4.46%	TESC;C1QC
spliceosomal complex assembly (GO:0000245)	0.5840288543907518	0.3760424841079348	1.253715367212278	11.00%	DDX39B;PUF60;SRSF9;SRPK3;YTHDC1;SF3A2
protein catabolic process (GO:0030163)	0.5845193109433298	0.36356408991892897	1.2532927739165138	28.18%	RNF5;BAG6;ADAMTS9;DENND3;CLN8;FBXO6;DDI2;NR1D1;APOE;HTRA2;PRPF19;CAPN3;FBXO44
multivesicular body organization (GO:0036257)	0.7099677394194075	-0.27389325610260656	-1.2532761252581779	72.70%	VTA1;RAB11A;CHMP5;VPS4B;STAM2;RAB27A;VPS25;SNF8;VPS36;VPS28;STAM;CHMP4A;CHMP6;HGS;CHMP7;VPS37B;VPS37C;CHMP1A;VPS4A;CHMP4B;CHMP3
regulation of miRNA mediated inhibition of translation (GO:1905616)	0.7043239480171016	-0.4821084503165428	-1.2532736576286658	51.84%	TNRC6B;EIF4E2;DDX6;AGO2;EIF4ENIF1;EIF4G1
positive regulation of miRNA mediated inhibition of translation (GO:1905618)	0.7043239480171016	-0.4821084503165428	-1.2532736576286658	51.84%	TNRC6B;EIF4E2;DDX6;AGO2;EIF4ENIF1;EIF4G1
positive regulation of carbohydrate metabolic process (GO:0045913)	0.7015688192971132	-0.4605676374211469	-1.2532550357762118	0.47%	IGF1;ZBTB20
regulation of DNA metabolic process (GO:0051052)	0.6997606425045606	-0.2689388712570719	-1.2528916182128513	73.21%	UBE2V2;ZNF365;SUB1;POLH;HDAC8;UBE2N;MPV17;SMG6;KPNA2;SMARCAD1;PDGFA;XRCC5;NBN;THOC1;MPHOSPH8;WDR70;KPNA1;UPF1;KAT7;CDK9;SIRT7;WDR18;ALYREF;UBE2V1;SMG5
endothelium development (GO:0003158)	0.5851279243112232	0.5827835471823344	1.2528389341134618	5.95%	KDR;CD34
negative regulation of striated muscle cell apoptotic process (GO:0010664)	0.5846260133004954	0.529958118032209	1.2527828426255747	35.01%	NKX2-5;PPP1R10;BMP7;HAND2;GATA4;BAG3
cellular response to oxygen-containing compound (GO:1901701)	0.5859629602205574	0.29574278892049505	1.252075031931085	30.47%	RAMP3;TESC;PABPN1;KCNQ1;PDGFB;DMTN;TNFRSF1B;RAPGEF3;HCN2;NFKBIL1;LPL;AQP1;SBNO2;PTPRK;PDK4;TGM2;AKT1;MAPT;RORC;P2RY2;ZFP36;FOS;WNT9A;PDE2A;WNT11;HCN4;NR4A3;CXCL2;EPHA3;WNT6;KAT5;TWF2;CIB2;RAPGEF1;NR1D1;GIT1;EGR1;ZNF703;HTRA2;NSMF;RPTOR;PDE3A;JUN;NFKBIB;IGFBP5;PDK2;NR1H3;CD274;CACTIN;AKAP6;SHMT1;FES
regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	0.5853975676102299	0.37480034432109405	1.2520459990999884	33.68%	PDGFB;FOS;GATA2;SPI1;EGR1;TGFB1;JUN;PPARD;KLF4;NGFR;SRF;PPARG;NFATC4;ATOH8
cellular response to alcohol (GO:0097306)	0.5853273544468066	0.4144713756499459	1.251821325712174	42.75%	ADCY5;CES1;GRAMD1B;BLM;ADAM15;JUP;OSBPL7;GRAMD1A;ADCY3;ADCY6;KLF9;LARP1;PTGER4
regulation of endothelial cell differentiation (GO:0045601)	0.5868317174284645	0.5482991462482956	1.2510620516804682	21.20%	NOTCH4;TMEM100;APOLD1
RNA secondary structure unwinding (GO:0010501)	0.5875681175634343	0.5823884108781514	1.2505507830644034	1.10%	DDX39B
positive regulation of multicellular organismal process (GO:0051240)	0.589488270302799	0.2925111771220206	1.2495994582469303	24.00%	FLOT1;RGCC;FABP5;AGPAT1;ADRB1;GADD45G;PDGFB;ZBTB7B;NME2;PPARGC1A;GH1;BSCL2;VAMP7;SMTNL2;TBX5;NPR1;CNOT3;G0S2;CD36;GATM;NPPB;ZBTB16;PDPN;PPARGC1B;AVPR2;PRDM16;CXCR4;ESRRG;KMT5C;HSF1;UCN;ADRB2;FGR;ADRA1A;SCX;PTN;TRPM4;AGPAT2;PRKCH;APOE;ZNF703;MFN2;TGFB1;SIRT6;KAT2A;THRA
negative regulation of cellular metabolic process (GO:0031324)	0.5890192038676806	0.38532025389663105	1.2495342146564243	27.20%	PINK1;PLIN5;AATF;RIN3;DLG4;EDNRB;APOE;ANKRD13B;ANKRD13D;ABCA2
mitochondrion localization (GO:0051646)	0.5890824619779258	0.5650977153867325	1.249269081889658	43.54%	MARK2;MARK1;MFN2;BRAT1;MUL1;NECTIN2
negative regulation of cell population proliferation (GO:0008285)	0.588646451662839	0.2917853145622285	1.2491958335481346	28.74%	HSPA1A;RGCC;AZGP1;TESC;CDKN1C;WNK2;DNAJA3;FABP3;HRAS;FOXO4;DLL4;DLL1;IRF6;SSTR5;CBFA2T3;SOX7;TBX5;ADGRG1;NDRG4;HSPA1B;COL18A1;SFRP5;PROX1;PTPRK;MYOCD;NOS3;PDPN;AVPR2;WNT9A;GATA2;BMP5;APOD;AIF1;RERG;MED25;FUZ;CHERP;TNS2;CDKN1B;WDR6;DLG5;ADRA1A;SMYD2;CTNNBIP1;ACVRL1;PLPP1;SLC9A3R1;IRF1;MFN2;TGFB1;EMD;GNRH1;PARP10;DNAJB2;PTGIR;HMGA1;PLXNB1;AXIN2;CLMN;SPEG;KLF4;CDKN2D;IGFBP5;BTG2
regulation of protein export from nucleus (GO:0046825)	0.5887278598070127	0.4195591248118864	1.2489092354243818	6.85%	YWHAE;IFI27;RAPGEF3
negative regulation of cytokine production involved in immune response (GO:0002719)	0.5900184766213823	0.596614607708254	1.2481922036175066	22.69%	HLA-F;APOA1;TGFB1
cytoskeleton-dependent cytokinesis (GO:0061640)	0.7102888738008348	-0.2602226705109642	-1.2479189584405783	37.56%	MYH10;USP8;ARL3;STAMBP;EFHC1;CKAP2;SON;APC;SPIRE1;ECT2;MITD1;ANK3;SPAST;BIN3;RHOA;BBS4;ROCK2;SNX18;ROCK1
regulation of cellular component size (GO:0032535)	0.5911037180177251	0.42931500455925464	1.2475623788302423	23.83%	MTPN;RAP1GAP2;ATP13A2;RIN3;SLC9A3R1;RPTOR
mitotic metaphase plate congression (GO:0007080)	0.7087797675808646	-0.2740066225165563	-1.2474332866239557	72.70%	EML4;SPDL1;CENPC;RAB11A;CHMP5;VPS4B;PIBF1;SEH1L;ZW10;MIS12;CDC23;CHMP4A;CHMP6;BOD1;NUDC;EML3;DCTN2;CHMP7;BECN1;RRS1;CHMP1A;VPS4A;CHMP4B;CHMP3
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	0.5927548596612601	0.3691086591183966	1.2467253985684137	26.65%	CRK;DMTN;APOA1;PDPN;MYOC;EFNA5;LIMS2;SPRY4;MELTF
cell junction organization (GO:0034330)	0.5922805749928173	0.3577234345437815	1.2466644442770651	22.69%	SNCG;C1QA;MAPT;L1CAM;ELFN1;TJP1;FLNC;MYOT;LIMS2;DVL1;TGFB1
regulation of interleukin-10 production (GO:0032653)	0.592084553780919	0.42931417102958347	1.246501528302145	16.12%	HLA-DRB1;DLL1;CD34;TYROBP;AGER
termination of RNA polymerase I transcription (GO:0006363)	0.7086495928861097	-0.28591739277152733	-1.2464017047024136	26.83%	POLR2F;GTF2H5;TAF1B;TAF1A;MNAT1;GTF2H1;CCNH;POLR2K;POLR2H;TAF1D
regulation of endocytosis (GO:0030100)	0.591740561115507	0.3633017947550034	1.2463903618206607	15.79%	FLOT1;DLL1;HIP1R;RAB4B;PACSIN3;PACSIN1;EPHA3
zinc ion homeostasis (GO:0055069)	0.5908055794632612	0.47626723913844565	1.2462552029987097	20.59%	SLC39A7;ATP13A2;MT1M;SLC30A1
cellular zinc ion homeostasis (GO:0006882)	0.5908055794632612	0.47626723913844565	1.2462552029987097	20.59%	SLC39A7;ATP13A2;MT1M;SLC30A1
phosphatidylinositol phosphate biosynthetic process (GO:0046854)	0.5911317827866892	0.3858317248625008	1.2459112056916855	30.67%	PIP4K2B;IP6K3;SOCS7;SOCS2;CISH;ITPKC;SOCS1;PIK3R3;PI4KB;PIK3C2B
nucleobase biosynthetic process (GO:0046112)	0.7070892170037578	-0.4605384520433803	-1.2458949348307078	26.06%	UMPS;SHMT2;PAICS;CTPS1
myeloid cell activation involved in immune response (GO:0002275)	0.5910462713850949	0.5969319962363412	1.2457002246989242	21.91%	SBNO2;TYROBP;FCER1G
multivesicular body assembly (GO:0036258)	0.7052990057094332	-0.2738554881412025	-1.2455742004454964	72.70%	VTA1;RAB11A;CHMP5;VPS4B;STAM2;VPS25;SNF8;VPS36;VPS28;STAM;CHMP4A;CHMP6;HGS;CHMP7;VPS37B;VPS37C;CHMP1A;VPS4A;CHMP4B;CHMP3
regulation of lipoprotein lipase activity (GO:0051004)	0.5908871455486975	0.48353806081191825	1.245521324527313	31.78%	GPIHBP1;LPL;APOA1;FURIN;NR1H3;NR1H2
maintenance of protein localization in organelle (GO:0072595)	0.5903234256051076	0.4317446413313986	1.2454911182034767	18.58%	CHCHD10;PINK1;AKT1;BCL3
regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	0.5918124646119423	0.414157625574343	1.2447209375182884	26.50%	PDGFB;FLT1;CCL21;FGR;TGFB1;PIK3R3;WDR81
amino sugar biosynthetic process (GO:0046349)	0.705015940693348	-0.3658475970570574	-1.2446073085456335	32.48%	GNPNAT1;GFPT1;PGM3;GNPDA2;NANP;UAP1;NAGK;GNPDA1
negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)	0.5917296980771597	0.5301322571447962	1.244527898518984	25.19%	NDRG4;APOD;SLC9A3R1;PTGIR
positive regulation of synaptic transmission (GO:0050806)	0.5912093210265638	0.40827104370868655	1.2444904865748605	32.59%	FLOT1;SHANK3;AGER;BAIAP3;ADRA1A;DLG4;VAMP2;GPER1;NFATC4
regulation of establishment of protein localization to mitochondrion (GO:1903747)	0.5908368651960658	0.5906574529738011	1.244387865016164	10.90%	PINK1;MAPT
microtubule nucleation (GO:0007020)	0.5905942992928077	0.45829823291112637	1.2442313376415604	29.17%	TPPP;NDE1;TUBGCP5;TUBGCP6;TUBG2;TUBGCP3
Notch signaling pathway (GO:0007219)	0.5912404958691326	0.3545505572489209	1.2437625759993465	38.26%	NOTCH4;DLL4;DLL1;NRARP;HEYL;HEY2;HEY1;JAG2;DTX2;DTX3;PLXND1;NOTCH3;TRAF7;YBX1;NOTCH1;KAT2B;PSEN2;HES1
intracellular steroid hormone receptor signaling pathway (GO:0030518)	0.591003169654184	0.4020248054899318	1.243625381424448	22.02%	EGLN2;DAXX;PPARGC1B;NR3C2;RBFOX2;WBP2;PLPP1
regulation of protein phosphorylation (GO:0001932)	0.5911915093487536	0.2965771374873596	1.2433157145772122	26.40%	HRC;FLOT1;IGF2;PINK1;CD74;HLA-DRB1;HRAS;CDH5;KDR;DAXX;PGF;KLHL31;AKT1;FLT4;FGF18;FKBP8;CSF1R;PPP2R5D;BMP7;AGER;FGR;FXR2;PPP2R5B;SEMA4D;SOCS1;CADM4;EFNA1;PPP2R5A;TSPYL2;EFNA5;SLC9A3R1;TGFB1;CCND3;C3;PIK3R3;ATF3;CD40;TTN;AXIN2;PECAM1
fatty-acyl-CoA biosynthetic process (GO:0046949)	0.5909012667718261	0.4407404110254848	1.2431933836928195	25.10%	PPT2;HSD17B8;TECR;ACSL5;GCDH;FASN
chordate embryonic development (GO:0043009)	0.5905387068038548	0.36655811445832687	1.2430971036022154	25.32%	MYH6;NKX2-5;IGF2;EGFL8;PROX1;BMP5;WNT11;BMP7;DVL1;TGFB1;DEAF1
regulation of nuclear division (GO:0051783)	0.5925545321161915	0.5465563617130792	1.242135822714403	22.28%	OBSL1;PRMT5;DAPK3
sensory organ development (GO:0007423)	0.5919613708376035	0.4327781922667932	1.242119216035377	16.41%	PBX2;CPAMD8;SCO2;MYO7B
regulation of peptidyl-lysine acetylation (GO:2000756)	0.5924200756634136	0.5938389304631044	1.2417419919180464	10.00%	KLF15;MYOCD
protein oxidation (GO:0018158)	0.7102909666524937	-0.4699732698880577	-1.241503532784609	10.99%	LOX;LOXL2;SUMF1
response to cholesterol (GO:0070723)	0.5928000682760891	0.458892761185761	1.2413470135161955	30.24%	CES1;GRAMD1B;PMVK;TGFB1;ABCA2;OSBPL7;GRAMD1A
regulation of T cell activation (GO:0050863)	0.5925671881000424	0.42102658770834106	1.2411936208754328	23.76%	HLA-DPA1;HLA-DPB1;TNFRSF1B;LAPTM5;PRELID1;KAT2A
