Term	fdr	es	nes	gene %	lead_genes
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	0.6113056797830589	-0.5107702259243796	-1.4298633484610275	17.32%	CDKN2B;THBS1;TGFB1I1;SLC2A10;ZEB2
positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	0.6113056797830589	-0.5107702259243796	-1.4298633484610275	17.32%	CDKN2B;THBS1;TGFB1I1;SLC2A10;ZEB2
regulation of membrane protein ectodomain proteolysis (GO:0051043)	0.38202981394249824	0.5519634308873841	1.4296478930747676	4.89%	TIMP4;PTPN3;TNFRSF1B
endothelial cell development (GO:0001885)	0.38195738349081926	0.4873997098006137	1.429275165945558	17.43%	SOX18;PECAM1;ROBO4;RAPGEF3;STC1;PDE2A;COL15A1
mammary gland epithelium development (GO:0061180)	0.38177297121162784	0.678331058830876	1.4289372206433428	26.43%	IRF6;CSF1R;EPHA2;ZNF703
cellular response to organic substance (GO:0071310)	0.3832876026853899	0.40454661196939024	1.4278858961637757	20.99%	RAMP3;PDGFB;CLEC3B;RAMP2;KLF4;HCLS1;CXCR4;CSF1R;PTPN5;ACVRL1;RAMP1;PTPN20
positive regulation of inflammatory response (GO:0050729)	0.3824032964077333	0.4531093005843045	1.4278418047111936	16.23%	LPL;S100A9;PLA2G2A;GPR4;S100A8;GPSM3;PDE2A
positive regulation of interleukin-1 production (GO:0032732)	0.3814654429197776	0.5373192222528136	1.4278178322721644	9.49%	LPL;TYROBP;EGR1;CD36
DNA duplex unwinding (GO:0032508)	0.6147806989218557	-0.42027056997116874	-1.427079013170661	58.12%	ASCC3;GTF2H5;DDB2;GTF2H1;ANXA1;CETN2;UBB;UBA52;CUL4B;DDX1;SUPV3L1;RBX1;HMGA1
positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	0.6119796885595243	-0.4755151783735874	-1.4266210696287007	52.57%	ATM;MAPKAPK5;MAPK1;DHX36;HNRNPA1;TCP1;CTNNB1;CCT8;MAP2K7
regulation of neuron differentiation (GO:0045664)	0.3834959983873183	0.47062585234796994	1.4265546134964993	23.35%	NKX2-5;HEYL;ADRA2B;HEY1;ADRA2C;VWC2;NGF;DLL1;HES1
aortic valve development (GO:0003176)	0.38254330201637693	0.4688269894322391	1.4265354857248165	20.28%	NKX2-5;TIE1;DLL4;TNFRSF1B;HEYL;EFNA1;HEY1;NOS3;SOX9;SNAI1
regulation of cell death (GO:0010941)	0.3819899136396263	0.4245775426733217	1.4263627331401803	14.06%	HBB;HPR;RAMP3;TNFRSF1B;CD36;HBA1;PACRG;CRYAB
cytokine-mediated signaling pathway (GO:0019221)	0.38448786853839373	0.33413106736434467	1.4248881472283075	20.74%	HLA-DRB1;HLA-DRA;NCAM1;FOS;CXCL2;HLA-DPA1;BST2;HLA-DRB5;PDGFB;TNFRSF1B;SOCS3;HLA-DQB1;F13A1;POMC;CISH;PLVAP;FCER1G;IL1RL1;TNFRSF6B;CCL21;IL3RA;EGR1;CD36;CD40;RORC;IRF6;CAMK2B;CCL11;IL27RA;CSF1R;SPI1;CSF3R;JUNB;IRF7;MAP3K14;S1PR1;PYCARD;CEBPD;HLA-DPB1;EDA;MAOA;BIRC3;ACKR3;IFITM1
global genome nucleotide-excision repair (GO:0070911)	0.6138202252398636	-0.48061156658541987	-1.424360217989034	52.06%	GTF2H5;DDB2;GTF2H1;CETN2;UBB;UBA52;CUL4B;ERCC1;RBX1
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	0.3862624312031834	0.4721768799582636	1.4237632062953802	6.52%	PECAM1;VSTM2L;ROBO4;MYPN;MYOT
regulation of glycogen biosynthetic process (GO:0005979)	0.3878035710687767	0.5887910886452817	1.4226789231399342	32.46%	PPP1R3A;IGF2;PPP1R3G;IRS2;INSR;PPP1R3F
sodium ion import across plasma membrane (GO:0098719)	0.3920143550207801	0.6730627140360351	1.420534600955408	21.96%	SLC5A1;HCN4;HCN2
establishment of mitotic spindle localization (GO:0040001)	0.6161758941346452	-0.5339885874977646	-1.418954322971105	28.24%	NDE1;SPDL1;ITGB1;DYNLT1;NUMA1
establishment of mitotic spindle orientation (GO:0000132)	0.6161758941346452	-0.5339885874977646	-1.418954322971105	28.24%	NDE1;SPDL1;ITGB1;DYNLT1;NUMA1
establishment of spindle orientation (GO:0051294)	0.6161758941346452	-0.5339885874977646	-1.418954322971105	28.24%	NDE1;SPDL1;ITGB1;DYNLT1;NUMA1
response to ionizing radiation (GO:0010212)	0.6126846802530388	-0.33244149083385977	-1.418773157834884	40.91%	NABP1;CDKN1A;IKBIP;TANK;ECT2;EEF1D;AEN;RHNO1;ATM;ANXA1;RNF8;GADD45A;NHEJ1;PRKAA1;INIP;SPIDR
tRNA export from nucleus (GO:0006409)	0.6022313122196759	-0.5463582372319175	-1.418298106901778	36.16%	NUP93;NUP107;SSB;NUP37;SEH1L;RAN
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	0.6022313122196759	-0.5463582372319175	-1.418298106901778	36.16%	NUP93;NUP107;SSB;NUP37;SEH1L;RAN
tRNA transport (GO:0051031)	0.6022313122196759	-0.5463582372319175	-1.418298106901778	36.16%	NUP93;NUP107;SSB;NUP37;SEH1L;RAN
regulation of RNA biosynthetic process (GO:2001141)	0.40170405426473665	0.6664243406539702	1.4161279905642388	4.89%	FCN3;TNFRSF1B
mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	0.4008332124613925	0.5671233425973653	1.41605999010043	2.17%	COX6A2;COX4I2
positive regulation of cation channel activity (GO:2001259)	0.4001793710689418	0.558512975360283	1.4159117186789267	15.88%	KCNIP2;TRDN;SHANK3;ADRB2;ACTN2
cardiac left ventricle morphogenesis (GO:0003214)	0.40110022012186414	0.6020311282080706	1.4151159848249586	2.90%	RYR2;HAND1
positive regulation of nitrogen compound metabolic process (GO:0051173)	0.4012973326611685	0.6789688003206339	1.4146128768811423	12.61%	PDGFB;KLF4;KLF2
relaxation of cardiac muscle (GO:0055119)	0.40383493305233126	0.6415373024952867	1.4127551715697009	20.10%	ATP1A2;KCNJ2;PLN;ATP1B1
relaxation of muscle (GO:0090075)	0.40383493305233126	0.6415373024952867	1.4127551715697009	20.10%	ATP1A2;KCNJ2;PLN;ATP1B1
maintenance of blood-brain barrier (GO:0035633)	0.40521544393458675	0.5213179513246196	1.4117692971382878	22.03%	PECAM1;CLDN5;CDH5;LSR;LAMA2;ESAM
dicarboxylic acid catabolic process (GO:0043649)	0.4076731172989003	0.6750932677003458	1.41036116911336	22.87%	DDO;GOT1;GOT2;PM20D2
positive regulation of sodium ion transmembrane transport (GO:1902307)	0.40741507197073173	0.6438971127374886	1.4100512648106693	20.34%	WNK2;FXYD1;ATP1B1;ATP1B2
muscle cell differentiation (GO:0042692)	0.407526359564179	0.5006575787484068	1.4095875672034497	9.69%	NRAP;NEBL;FBXO40;TMEM204
protein methylation (GO:0006479)	0.6223944198858836	-0.5604517271922055	-1.409501045972892	44.05%	PRMT2;EHMT1;METTL22;FAM98A;NSD3;PRMT7
negative regulation of blood vessel morphogenesis (GO:2000181)	0.4070367545093623	0.4231836033723924	1.4093748597309963	15.86%	THBS4;CLDN5;RGCC;STAB1;ECSCR;NPR1;TEK;KLF4;COL4A3;PPARG
negative regulation of complement activation (GO:0045916)	0.40619257294060357	0.6303366625235431	1.4092928672983283	23.31%	VSIG4;SUSD4;A2M;SERPING1
cellular response to hormone stimulus (GO:0032870)	0.4061957769896202	0.45349180893371294	1.4089016446812275	34.90%	ATP1A3;RAMP3;ATP1A2;RAMP2;LMO2;RAMP1;CTSH;SOCS2;SERPINB9;SFRP1;KLF9;GHR
hepaticobiliary system development (GO:0061008)	0.40584601378701846	0.6080535437024387	1.4086483686619822	15.52%	COBL;PROX1;LSR
regulation of cell aging (GO:0090342)	0.6210912050640807	-0.5860315318380875	-1.4085504852408999	8.56%	MIF;NEK6
steroid hormone biosynthetic process (GO:0120178)	0.6232997262564763	-0.45908478179840395	-1.4063500039776566	14.73%	HSD17B6;HSD17B14;HSD17B7;FDXR;DHCR7
regulation of cell cycle G2/M phase transition (GO:1902749)	0.62378018415829	-0.3541995737980709	-1.4048853490922302	11.81%	HAUS7;TPX2;TUBA1A;NDE1;DYNLL1;NPM1
positive regulation of locomotion (GO:0040017)	0.4163507896880475	0.5363672292647631	1.4041514858412285	18.55%	PDGFB;CCL21;SPOCK2;AIF1;CSF1R;NTN1
negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	0.41587972724124717	0.5320378778270093	1.4039528341041818	19.22%	DLL4;MMRN2;KLF4;CARD10;MEOX2
proteolysis involved in cellular protein catabolic process (GO:0051603)	0.622758595563895	-0.3397988612156789	-1.403883202656587	16.32%	CTSK;ADAMTS12;ATXN3;FAP;CASP8;MDM2;HM13
embryonic hemopoiesis (GO:0035162)	0.4162686640972547	0.6617959435551515	1.4034016012967931	14.37%	KDR;TPO;TAL1
endoderm formation (GO:0001706)	0.6232650905010398	-0.3786250574213538	-1.402331000046595	14.77%	TBX20;INHBA;COL11A1;FN1;COL8A1;COL4A2;MMP14
negative regulation of insulin secretion (GO:0046676)	0.4190068780639357	0.630869476195392	1.401959711867448	29.88%	INHBB;KCNJ11;PIM3;MIDN;SFRP1
calcium ion transport into cytosol (GO:0060402)	0.41822262403008936	0.6339930683462182	1.4018866155969019	14.93%	RYR2;ITPR3;ADRA1A
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	0.6220600428673029	-0.34553252570352666	-1.4013987032242041	34.61%	MYO10;ACTR3;ACTB;ARPC2;PRKCD;PAK1;ARPC5;NCKAP1;SRC;PTK2;ACTR2;FYN;WIPF1;MAPK1
UDP-N-acetylglucosamine biosynthetic process (GO:0006048)	0.6168287780037598	-0.6234226256364843	-1.40058152267984	37.75%	NAGK;RENBP;GNPDA1;GNPDA2;UAP1L1
amino sugar biosynthetic process (GO:0046349)	0.6168287780037598	-0.6234226256364843	-1.40058152267984	37.75%	NAGK;RENBP;GNPDA1;GNPDA2;UAP1L1
positive regulation of protein polymerization (GO:0032273)	0.42370256568140585	0.4329599093098239	1.3992379258541812	11.39%	LMOD2;CAV3;TPPP3;FES;CCL21;CCL11
sphingolipid biosynthetic process (GO:0030148)	0.6191451229870603	-0.3102634064263352	-1.3983995260088393	36.11%	ST6GALNAC5;ELOVL6;PLPP2;DEGS1;ST3GAL5;ALDH3B1;GBA;HACD3;SGMS1;CERS2;CERS5;PRKD1;SPHK1;HACD2;VAPA;ELOVL5;HACD1;SGPL1
actin filament depolymerization (GO:0030042)	0.6162030591323391	-0.45559186364951154	-1.3981106472534846	27.89%	TWF1;DSTN;MICAL1;CFL2;CFL1;WDR1
regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	0.42807674143738483	0.4643091544516735	1.3971356047691754	34.90%	GH1;SOCS3;CD40;HCLS1;CSF1R;FGFR3;HES1;SH2B3;CTF1;CRLF1;VEGFA;GHR
regulation of sequestering of calcium ion (GO:0051282)	0.42957990805747653	0.6071701900902877	1.3961589153446847	33.19%	RYR2;TRDN;CASQ2;LIME1;CASQ1;DIAPH1
chaperone-mediated protein complex assembly (GO:0051131)	0.618123403725537	-0.5078232710446283	-1.396054105876737	24.72%	TMEM35A;HOPX;PSMG1;CLU
vesicle fusion with Golgi apparatus (GO:0048280)	0.6152697205728936	-0.5866409522388575	-1.3957673054926367	30.43%	BET1;VTI1A;SEC22B;GOSR2
regulation of cell cycle phase transition (GO:1901987)	0.6133217516718584	-0.35454050814885707	-1.3951934748459733	24.46%	CDKN1A;SKP1;BUB3;ANAPC15;PSMA4;ANAPC10;ANAPC1;ATP2B4
glycolipid biosynthetic process (GO:0009247)	0.6101628426413928	-0.37027975984979866	-1.3950378570397413	26.34%	PYURF;ST6GALNAC5;PIGP;ST3GAL5;PIGB;MPPE1;PIGL;PIGG
neurotransmitter transport (GO:0006836)	0.43528865999518906	0.4934074473713279	1.3935279840629575	20.46%	SLC1A3;ATP1A2;SYN1;CPLX1;TSPOAP1;SLC29A2;RAB3A
regulation of cell differentiation (GO:0045595)	0.4346893415387822	0.3743563829542031	1.3933405470153168	21.41%	KLHL41;IGF2;FES;BCL6B;NOTCH4;RORC;KLF4;HEY1;SPOCK2;EPHA3;EMP2;NGF;CEBPD;MAFB;PPP1R13L;DLL1;LTBP4
vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324)	0.43552762355233937	0.6609222416240774	1.392582813447874	10.15%	CLEC14A;KDR
N-glycan processing (GO:0006491)	0.6187042454462861	-0.5042767208461304	-1.3905321988862291	33.04%	MAN2A1;FUT8;MAN1A2;GANC;MAN1C1
negative regulation of T cell activation (GO:0050868)	0.4401326251171075	0.5662025270438512	1.3903538727226954	16.48%	HLA-DRB1;VSIG4;LAPTM5;CD274
potassium ion homeostasis (GO:0055075)	0.4391929275389857	0.573815271237941	1.3903009127262034	25.23%	ATP1A3;ATP1A2;KCNJ2;SLC12A7;ATP1B1;ATP1B2;KCNH2
regulation of endothelial cell proliferation (GO:0001936)	0.43871185468980406	0.38305512016603716	1.3900584172204562	13.49%	THBS4;RGCC;TIE1;PDGFB;NRARP;PROX1;FLT4;TEK;KDR;VEGFD;CCL11;EGFL7;NR4A1
regulation of transmembrane transport (GO:0034762)	0.43789272664274365	0.5466103784270605	1.389969978151167	16.67%	KCNJ4;KCNJ2;KCNJ12;KCNJ11;KCNJ8
acylglycerol catabolic process (GO:0046464)	0.437066465992334	0.5264879453186677	1.3898903468565684	23.62%	LPL;FABP4;FAAH;FABP5;PNPLA2;LIPE
negative regulation of phosphorylation (GO:0042326)	0.6172122311382111	-0.3019204398121071	-1.3898369411891447	9.35%	INHBA;CDKN2A;PRR5L;CDKN2B;PPIA;NUPR1;CDKN1A;DYNLL1
spliceosomal snRNP assembly (GO:0000387)	0.614151679465066	-0.4198625581910884	-1.389678611864059	58.14%	SMN1;SNRPD1;CLNS1A;SRSF10;SNRPG;PRMT7;SNUPN;PRPF19;PRPF6;STRAP;SNRPC
regulation of posttranscriptional gene silencing (GO:0060147)	0.6073301413627398	-0.4819410591624197	-1.3896369817350525	51.92%	POLR2F;NUP93;NUP107;NUP37;SEH1L;POLR2L;NUP153;POLR2A;POLR2I
regulation of gene silencing by RNA (GO:0060966)	0.6073301413627398	-0.4819410591624197	-1.3896369817350525	51.92%	POLR2F;NUP93;NUP107;NUP37;SEH1L;POLR2L;NUP153;POLR2A;POLR2I
snRNA transcription by RNA polymerase II (GO:0042795)	0.6030246635274695	-0.37922328222641727	-1.388712811377152	1.90%	POLR2F;NABP1
snRNA transcription (GO:0009301)	0.6030246635274695	-0.37922328222641727	-1.388712811377152	1.90%	POLR2F;NABP1
embryonic eye morphogenesis (GO:0048048)	0.6009820989805847	-0.6066235027373967	-1.3882440246816674	14.02%	MFAP2;ALDH1A3;MFAP5;FBN1
DNA replication-independent nucleosome assembly (GO:0006336)	0.5991488015004999	-0.5948638476865176	-1.3877680349381167	40.60%	ITGB3BP;NPM1;RSF1;RBBP4;ATRX
regulation of endopeptidase activity (GO:0052548)	0.44191899891310016	0.47076463999521073	1.3875946803914734	36.55%	TIMP4;SPOCK2;SERPINA3;BIRC3;SERPING1;PSMB9;SERPINB9;FURIN;VTN;TIMP3;SERPINB1
bicellular tight junction assembly (GO:0070830)	0.44222819639002114	0.49314829530480647	1.3870549871849982	22.03%	PECAM1;CLDN5;RAMP2;CDH5;PATJ;ESAM
RNA processing (GO:0006396)	0.6000648841754983	-0.2577439120343379	-1.3861856418671323	69.20%	RNASEL;MAGOHB;SNRPD1;ATXN1;RSRC1;MBNL1;HNRNPC;SRPK2;RBPMS;LSM6;RBM8A;SON;SCNM1;HNRNPH3;TSEN34;HNRNPR;RBM3;SNRPG;SRPK1;LSM5;SNRNP40;RRAGC;HNRNPH1;HNRNPU;DHX15;TARDBP;SF3A3;USB1;SNRPN;FASTKD2;BCAS2;PABPN1;SRSF2;PRPF6;PPP1R9B;IVNS1ABP;ZMAT5;AURKAIP1;RNPC3;MRPL44;WBP4;SF3A2;SNRNP48;SNRNP25;ALKBH5;PRKACA;FASTKD5;RP9
positive regulation of SMAD protein signal transduction (GO:0060391)	0.5983011033413353	-0.5953670089954936	-1.3856011125213208	28.88%	NUP93;BMPR1A;RBPMS;TGFBR1
ameboidal-type cell migration (GO:0001667)	0.44699750393933113	0.44807923106730463	1.3847576862658906	15.46%	NRTN;SEMA3G;SEMA6B;GPC3;SEMA6C;PKN3;SEMA4D
mitotic DNA damage checkpoint signaling (GO:0044773)	0.599129475158857	-0.4650290320325259	-1.384017352827732	24.37%	RPS27L;CDKN1A;CDK2;CCND1;ATM
regulation of carbohydrate catabolic process (GO:0043470)	0.6002893327376001	-0.46927132815789563	-1.3822711991287717	35.03%	NUP93;SLC2A6;HIF1A;PGAM1;NUP107;NUP37;SEH1L
regulation of cell communication (GO:0010646)	0.45237555485457187	0.5025753636612132	1.3822509016933662	27.73%	RYR2;GJA5;TRDN;TYMP;CASQ2;TSPYL2;SOCS2
axon extension (GO:0048675)	0.5974491513799336	-0.5118658506727272	-1.382153576112919	4.07%	ALCAM;NRP2
male gonad development (GO:0008584)	0.5944333797390019	-0.5659510764525285	-1.382073432411444	4.78%	INHBA;TGFB2
negative regulation of smooth muscle cell proliferation (GO:0048662)	0.45182786358804783	0.49898493926369275	1.3820447034513683	16.52%	NDRG4;APOD;AIF1;PPARG;PTGIR
regulation of immune response (GO:0050776)	0.4523152968705313	0.3940610486565529	1.3814488457785141	20.74%	HLA-DRB1;HLA-DRA;CD34;CD300LG;TYROBP;CD40;ICAM2;C3;FGR;COLEC12;IRF7;BIRC3;IFITM1
actin filament polymerization (GO:0030041)	0.451883079656344	0.5791065477448941	1.3812031142618684	11.57%	FAM107A;COBL;AIF1
response to fatty acid (GO:0070542)	0.4522772374789019	0.6157999981635875	1.3806413375981539	9.49%	LPL;PDK4;CD36
positive regulation of endothelial cell apoptotic process (GO:2000353)	0.4525162983676834	0.6273231182007543	1.3801467465215653	9.55%	RGCC;ECSCR;CD40
extracellular matrix organization (GO:0030198)	0.5975972064424254	-0.23109839030063742	-1.379586234263465	15.33%	CTSK;ADAMTS12;MFAP2;COL11A1;THBS1;FLRT2;COL2A1;HAPLN1;TGFB2;ICAM5;FN1;VCAN;LOXL2;COL8A1;P3H2;MMP23B;COL4A1;CYP1B1;ADAM19;ITGA3;SPARC;COL1A1;COL4A2;CD44;MMP28;COL5A2;ITGB3;COL3A1;MFAP5;PLOD2;ITGAE;POSTN;ITGA1;FBN1;MMP14;COL1A2;ADAM10
respiratory electron transport chain (GO:0022904)	0.4553536866303894	0.6321086038067885	1.3786079102382216	29.37%	PPARGC1A;SDHA;ETFDH;UQCRFS1;SDHB
cellular response to growth factor stimulus (GO:0071363)	0.45493133001254893	0.3608316589839111	1.37838544662153	29.88%	HYAL1;DLL4;PDGFB;FLT1;CLEC3B;RAMP2;TMEM100;FLT4;KLF4;KDR;GAS1;NR4A1;PDE2A;ACVRL1;ZFP36;SOX9;TWF2;SPRY2;CILP;MAPKAPK2;MAPT;PDE3A;CIB1;ZFP36L2;SFRP1
smooth muscle cell differentiation (GO:0051145)	0.45389782978472926	0.5735445724731202	1.3783768042260223	10.19%	APLNR;EDNRB;TMEM204;HEY1
lipid transport (GO:0006869)	0.45293111590865986	0.3967868036104608	1.3783468593369683	22.07%	SLCO2A1;SLCO2B1;APOA1;CD36;ATP8A1;ABCA9;ABCA10;ABCG1;CPTP;FABP5;ABCA8;ABCA6;GOT2
transcription elongation from RNA polymerase II promoter (GO:0006368)	0.5992220381635678	-0.395606833814067	-1.3776759157883318	60.59%	POLR2F;ELP4;MNAT1;GTF2H5;MLLT3;GTF2H1;TCEA1;ELOC;ELP2;POLR2L;POLR2A;POLR2I;PAF1;MLLT1;NELFB
positive regulation of cell junction assembly (GO:1901890)	0.4541453541636166	0.44905809638304417	1.377480011604913	10.15%	CLDN5;SYNDIG1;MYOC;IRX3;TEK;KDR
regulation of cellular response to growth factor stimulus (GO:0090287)	0.596637220295541	-0.46491573508688744	-1.377429030829756	14.31%	TWSG1;SULF1;ITGA3;SFRP4;FST;FSTL1
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	0.45450457675705924	0.5517259319704471	1.3769340972520836	18.51%	HRC;TRDN;CLIC2;CASQ2
glycerophospholipid catabolic process (GO:0046475)	0.4535855922244051	0.6265474180734225	1.3768826824642253	16.25%	PLA2G4B;PLA2G5;GDPD3
regulation of potassium ion import (GO:1903286)	0.45385332625770325	0.6608208313231493	1.3763787729130155	20.34%	WNK2;ATP1B1;ATP1B2
cellular response to alkaloid (GO:0071312)	0.4533924910043698	0.5954750542259654	1.3761387081518566	19.86%	RYR2;TGM2;CASQ2;TRPV1
Notch receptor processing (GO:0007220)	0.5973036056110698	-0.5749260766457014	-1.3759397391037498	29.26%	ADAM10;PSEN1;GALNT11;PSEN2
cellular response to cAMP (GO:0071320)	0.45289366838401574	0.49741187066247083	1.3759308543395423	21.96%	KCNQ1;RAPGEF3;HCN4;AQP1;PDE2A;DMTN;HCN2
bone development (GO:0060348)	0.4519635193748866	0.47950343315418087	1.3758937366917399	15.15%	MYOC;GH1;BGLAP;TGM2;STC1;FGFR3
peptidyl-threonine dephosphorylation (GO:0035970)	0.45108378000212956	0.5395823263064088	1.3758279605863935	41.99%	DUSP1;DUSP2;DUSP8;DUSP16;DUSP5;DUSP7;DUSP6;PDP1
regulation of nervous system development (GO:0051960)	0.45163700468749884	0.4779747067342304	1.3752115170551156	27.42%	TNFRSF1B;HEYL;TYMP;HEY1;DLL1;PTN;BHLHE40;HES1;LGI4
7-methylguanosine RNA capping (GO:0009452)	0.599026733404487	-0.5014040192484451	-1.3728112825659966	28.99%	POLR2F;MNAT1;GTF2H5;GTF2H1
7-methylguanosine mRNA capping (GO:0006370)	0.599026733404487	-0.5014040192484451	-1.3728112825659966	28.99%	POLR2F;MNAT1;GTF2H5;GTF2H1
regulation of interleukin-2 production (GO:0032663)	0.4565194140003101	0.5321012609327351	1.3727932720443434	18.58%	CD34;VSIG4;LAPTM5;ZFP36
negative regulation of protein transport (GO:0051224)	0.5972655568759602	-0.5043423785359636	-1.3723358782111565	5.20%	CYP51A1;HMGCR
positive regulation of cholesterol storage (GO:0010886)	0.45699536098681703	0.6629248031388435	1.3721913273903845	13.11%	LPL;APOB
actin nucleation (GO:0045010)	0.45748998570927757	0.5680874780354794	1.3715813724055932	1.28%	LMOD2;LMOD3
positive regulation of double-strand break repair (GO:2000781)	0.5974844353642496	-0.49291094373061584	-1.371121689938068	50.82%	ERCC6;ACTR2;WDR48;PARP9;PRKDC;SPIDR;SETMAR;MMS19
anaphase-promoting complex-dependent catabolic process (GO:0031145)	0.5955823229918639	-0.34439412099238637	-1.3706496415357712	53.01%	BUB3;ANAPC15;PSMA4;CDK2;SKP2;ANAPC10;ANAPC1;PSMD9;UBB;UBA52;CDC27;UBE2S;CDC23;PSME3;PSMC5;PSMD3;UBE2D1
desmosome organization (GO:0002934)	0.4617409470587026	0.6501138446406671	1.3695497424287741	18.27%	PKP2;DSP;DSG2
nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	0.5976431688643573	-0.4805050952591936	-1.3685846876584626	52.06%	GTF2H5;DDB2;GTF2H1;CETN2;UBB;UBA52;CUL4B;RBX1
release of sequestered calcium ion into cytosol (GO:0051209)	0.4653078472612872	0.5610118204751833	1.3677244197639347	8.47%	RYR2;ITPR3;CCL21
phospholipid metabolic process (GO:0006644)	0.4649723406229783	0.43106900082618915	1.3674373381753797	18.86%	LPL;FITM1;PLA2G2A;PLA2G4B;GPAT2;PLA2G5;MBOAT1;PLBD1;FITM2
cellular response to calcium ion (GO:0071277)	0.4651911295714659	0.48618318947059336	1.3669667015490865	19.57%	SCN5A;CPNE5;SYT7;DMTN;PRKAA2;CPNE4
regulation of tissue remodeling (GO:0034103)	0.46532250684019355	0.5822016319646117	1.3665067868380025	9.86%	THBS4;SYT7;FLT4
gland development (GO:0048732)	0.46532598107213186	0.43289840017233633	1.3660903123755739	27.38%	NKX2-5;COBL;NOTCH4;PROX1;LSR;IGSF3;SOX9;HES1;TBX3;EZR
cellular response to pH (GO:0071467)	0.466866222118986	0.6111350093973055	1.3650425896481582	19.86%	HYAL1;HVCN1;TRPV1
negative regulation of neuron differentiation (GO:0045665)	0.46799281658029296	0.6470937104440196	1.3641761881311214	23.35%	HEY1;SOX9;DLL1;HES1
negative regulation of lymphocyte proliferation (GO:0050672)	0.46701730187779017	0.5368759415805939	1.3641473451411412	16.48%	HLA-DRB1;TYROBP;VSIG4;CD274
positive regulation of phosphorylation (GO:0042327)	0.46696613992006614	0.34603751341291483	1.3637707889134385	21.94%	CD74;HLA-DRB1;PECAM1;IGF2;TIE1;FLT1;EFNA1;CD40;FLT4;TEK;KDR;VEGFD;CSF1R;C3;EPHA3;FGFR3;SEMA4D;ENG;EPHA4;PRKAA2;PGF;SOX9;EPHA2;ITGA6;FGF18
mRNA transport (GO:0051028)	0.6072424597225142	-0.33563762491552895	-1.3637430673642281	53.94%	ZC3H11A;EIF4E;NUP93;THOC3;MAGOHB;CPSF2;NUP107;NUP37;RBM8A;SEH1L;SRSF3;CPSF3;THOC2;AGFG1;SRSF2;NUP153;SARNP;SRSF6;SMG5
hematopoietic progenitor cell differentiation (GO:0002244)	0.4668969218926003	0.5128600883283543	1.3633978510328297	12.27%	FLT1;MEOX1;FLT4;KDR;CSF1R
negative regulation of supramolecular fiber organization (GO:1902904)	0.46692731312425123	0.4006493887595313	1.362965598764694	14.06%	TRIM54;KANK3;CAV3;CHADL;SHANK3;CDH5;CORO1A;CRYAB
positive regulation of telomere maintenance via telomerase (GO:0032212)	0.6062639230186253	-0.47540983606557374	-1.3629311511670763	52.57%	ATM;MAPKAPK5;MAPK1;HNRNPA1;TCP1;CTNNB1;CCT8;MAP2K7
