Term	fdr	es	nes	gene %	lead_genes
DNA methylation or demethylation (GO:0044728)	0.1027684370778729	-0.5228466746854623	-1.80676185574656	28.37%	HELLS;BEND3;EHMT1;DNMT3A;ATRX;ATF7IP;DNMT1;GATAD2A;DNMT3B;BAZ2A
DNA alkylation (GO:0006305)	0.1027684370778729	-0.5228466746854623	-1.80676185574656	28.37%	HELLS;BEND3;EHMT1;DNMT3A;ATRX;ATF7IP;DNMT1;GATAD2A;DNMT3B;BAZ2A
regulation of purine nucleotide metabolic process (GO:1900542)	0.10246032396341215	-0.41137529374158216	-1.805989720654864	41.51%	NUP210;NUP155;HIF1A;EP300;NUP205;NUP50;RANBP2;NUP58;NDC1;NUP188;POM121;NUP160;TPR;SEH1L;NUP93;NUP98;NUP214;NUP107;POM121C;SLC2A6;NUP153
lipopolysaccharide-mediated signaling pathway (GO:0031663)	0.027840067498051756	0.7563148996077023	1.8058536275626778	6.18%	TLR4;CCL2;HCK;CD14
regulation of cyclin-dependent protein kinase activity (GO:1904029)	0.10244633015286644	-0.3935807640536707	-1.8050821640065409	28.56%	CDKN2B;CCNF;CDC6;CCNB2;CDC25A;CCNB1;CDK5R1;CCNJ;CCNG2;CCNA2;PKMYT1;CCNJL;CDC25C;CCND2;CCNT1;CCND1;CCNT2
positive regulation of cell death (GO:0010942)	0.028616432495489064	0.5195952301850293	1.8034651391401666	16.53%	RAMP3;C1QA;SLFN11;HBB;TYROBP;MT3;HPR;FCGR2B;ITGB2;ITGAM;CD36;HBA1;NTRK1;PRODH
humoral immune response mediated by circulating immunoglobulin (GO:0002455)	0.028616579032255823	0.8283842043187124	1.8031239480128585	13.17%	C1QB;C1QC;C1QA;C1S;C1R
regulation of NMDA receptor activity (GO:2000310)	0.028647074823621665	0.6445918574721283	1.802701573380573	12.17%	ACTN2;CCL2;CAMK2A;RELN;GRIN2A;CAMK2B;CRHBP
histone H3-K4 methylation (GO:0051568)	0.10358164517820458	-0.4962969224430021	-1.8026123542034043	15.70%	TET3;BEND3;TET2;KMT2A;KMT2D;KMT2C;KDM6A
positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	0.02926665075429633	0.642729290903711	1.8008242809557538	13.46%	PDGFRA;PDGFRB;FGR;TEK;PDGFB;AGAP2;FLT1;TNFAIP8L3;CCL21
protein O-linked glycosylation (GO:0006493)	0.1042818234213073	-0.33139450479425353	-1.800730713205233	8.31%	TET3;MUC1;B3GNT5;POMK;GALNT5;TET1;GALNT6;GALNT13;GCNT1;TET2;GALNT3;TMTC3;GALNT10;TMTC2;GALNT7
SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	0.030253451361358694	0.49033732397193164	1.7980527749964699	42.78%	RPL17;RPS17;RPL36A;RPS10;RPS25;RPL26;RPS27;RPL27;RPL38;RPL21;RPL41;RPL9;RPS12;RPS3A;RPS18;RPL35;RPLP1;RPS26;RPS13;RPLP2;RPL10;RPS16;RPS11;RPL24;RPL19;RPS15;RPS27A;RPS28;RPL30;RPL34;RPL8;SRP14;RPS7;RPSA;RPL5;RPL23A;RPL39;RPL29;RPL7;ZFAND2B;RPL11;RPS21;RPL13A;RPL36;RPS14;SRP9;RPL35A;RPL18A
negative regulation of blood pressure (GO:0045776)	0.03017931455661706	0.7354641370963975	1.7978754480524521	7.79%	NPPB;ADIPOQ;APLN;NPPA
regulation of nitric-oxide synthase biosynthetic process (GO:0051769)	0.030896678911545582	0.7864809146980529	1.795798255876458	2.99%	IL33;TLR4;CCL2
regulation of generation of precursor metabolites and energy (GO:0043467)	0.10885841853433945	-0.4076580013995196	-1.7947347730854821	42.27%	NUP210;NUP155;HIF1A;EP300;NUP205;NUP50;RANBP2;NUP58;NDC1;NUP188;POM121;NUP160;TPR;SEH1L;NUP93;NUP98;NUP214;NUP107;POM121C;SLC2A6;NUP153;TIGAR
DNA strand elongation involved in DNA replication (GO:0006271)	0.10841384335681709	-0.5938498518616757	-1.7941715212525715	36.35%	GINS1;GINS2;GINS4;POLA1;POLE;LIG1;LIG3;MCM4;POLD3
cell cycle G1/S phase transition (GO:0044843)	0.10772476000890029	-0.3751891738038135	-1.7940941222048392	23.25%	BCAT1;USP37;TRIM71;CDKN2A;CDC25A;DBF4;CDC7;RCC1;E2F1;INHBA;EIF4E;CCNA2;CDK6;E2F3;CACUL1;LATS1;POLE
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	0.03171954310313838	0.6532520913446944	1.793201364365726	14.65%	MT3;ITGA5;ITGB3;VTN;EMILIN1;TMEM204;MMRN2
positive regulation of interleukin-1 beta production (GO:0032731)	0.031869651656471404	0.5849097750063081	1.792570930393083	19.40%	CASP1;TLR4;TYROBP;MNDA;IFI16;LPL;HSPB1;CD36;NLRP1;P2RX7;PYCARD
negative regulation of phagocytosis (GO:0050765)	0.03232434034732344	0.7293629069174021	1.7912613460592783	12.27%	SIRPA;ADIPOQ;FCGR2B;PRTN3;CD300A;SYT11
calcitonin family receptor signaling pathway (GO:0097646)	0.03226525203810202	0.8649586037144775	1.7910677404960937	13.55%	RAMP3;RAMP1;RAMP2;CALCRL;ADM
regulation of actin filament-based movement (GO:1903115)	0.032232227215135696	0.7939927594408133	1.7908827093658175	6.15%	MYBPC3;PLN;SCN5A;PDPN
membrane repolarization (GO:0086009)	0.03267625744551584	0.7435052111260885	1.7894741179690086	12.64%	ATP1A2;KCNQ1;KCNE4;KCNIP2;ATP1B2;KCND3
DNA replication initiation (GO:0006270)	0.11173392934695223	-0.43917802449448096	-1.7884861175182085	23.25%	CDC6;CDT1;DBF4;CDC7;ORC6;ORC1;CDC45;PRIM2;POLA1;MCM2;MCM8;POLE
protein localization to Golgi apparatus (GO:0034067)	0.11146151169445523	-0.5551811220783696	-1.7877640921513698	31.02%	SORL1;VPS13C;ARL5B;VPS13A;GCC2;PAQR3;VPS13D;GAK
complement activation, lectin pathway (GO:0001867)	0.034316519910671354	0.8735735063772657	1.785152817066606	12.69%	FCN3;KRT1;MASP1;MFAP4;COLEC11
negative regulation of defense response (GO:0031348)	0.03467997027650017	0.5052522621157927	1.7839902605306592	18.36%	TNFAIP6;SIRPA;ADIPOQ;ELANE;CDH5;PTGIS;TEK;IFI16;GATA3;PPARG;SAA1;APOA1;KLF4;GPS2;DHX58;ALOX5;IRAK3
inorganic cation import across plasma membrane (GO:0098659)	0.035475586089304866	0.5230117824573141	1.781661722388555	21.16%	SLC5A1;ATP1A3;KCNJ4;ATP1A2;KCNJ12;SLC6A1;KCNJ5;TRPV2;SLC8A1;KCNJ8;ATP1B2;HCN2;HCN4;ABCC9;KCNH2;SLC39A4
response to lipopolysaccharide (GO:0032496)	0.03589595704192279	0.45878251294113215	1.7804438217692349	27.14%	S100A9;S100A8;LDOC1;CASP1;TLR4;CARD16;TNFRSF1B;CCL2;SIRPA;SELP;CTSG;CD14;LILRB2;CX3CR1;SELE;CXCL10;SERPINE1;TICAM2;ZFP36;IRAK3;PYCARD;CD274;CXCL1;SLC11A1;GGT5;PRDX3;IL12A;MAPKAPK3;LY96;NR1D1;CD68
icosanoid transport (GO:0071715)	0.11794298125623102	-0.624307609403706	-1.7799981088667567	27.49%	ABCC4;ABCC3;ABCC6;ABCC2;ABCC1;SLCO2A1;ABCC10
skeletal muscle thin filament assembly (GO:0030240)	0.036320112605634315	0.8757570068563476	1.779097839725241	8.63%	ACTC1;ACTA1;TCAP;LMOD3
receptor-mediated endocytosis (GO:0006898)	0.036609443256697335	0.46292394581488383	1.7781508291113641	17.77%	RAMP3;CD163;HBB;APOB;RAMP1;MASP1;RAMP2;MARCO;HPR;FCGR2B;ACKR3;SAA1;APOA1;COLEC12;MRC1;CAV1;ITGB2;STAB1;ITGAM;COLEC11;CD36;CALCRL;FCER1G;ADM;ALB;HBA1;DLL1;APOL1;CTSL;CLTB
negative regulation of calcium ion transport (GO:0051926)	0.03739900935546268	0.6875081137944563	1.776149280902511	9.18%	PLN;ATP1A2;SLN;LILRB2;CAV3
response to tumor necrosis factor (GO:0034612)	0.03847845497379935	0.4861564551072185	1.7735793792072192	13.46%	CD40;CCL11;CCL2;CCL14;ADIPOQ;CCL4;CCL13;CCL8;CCL18;GATA3;PID1;SELE;SFRP1;HYAL1;GBP1;CRHBP;GBP2;CCL21
mesoderm development (GO:0007498)	0.03837671497401233	0.7120960372828038	1.7735101897882832	12.41%	TIE1;TCF15;FOXC2;HCK;TBX3;MESP1
pyroptosis (GO:0070269)	0.039720204479415815	0.7259733034395701	1.770235614810613	15.63%	CASP1;GZMA;TREM2;GZMB;CASP4;NLRP1
lipid catabolic process (GO:0016042)	0.039572618778288625	0.7018314001683454	1.770197146449238	9.47%	CES1;CYP4F12;MT3;PNLIP;HSD11B1;LPL
positive regulation of T cell proliferation (GO:0042102)	0.03985649543129129	0.5818557747342623	1.769300951764505	21.72%	IGF2;AIF1;CD1D;VCAM1;CD209;LILRB2;NCKAP1L;EBI3;LEP;PYCARD;CD274;PTPRC;CCL5
positive regulation of monocyte chemotaxis (GO:0090026)	0.03985817029070299	0.7152732602375671	1.7688968614117788	13.90%	CXCL12;AIF1;DEFB124;CXCL10;SERPINE1
positive regulation of nitric oxide metabolic process (GO:1904407)	0.03999757682732918	0.6777538417769398	1.768262025263406	12.88%	KLF2;HBB;TLR4;ASS1;CD36;KLF4
positive regulation of double-strand break repair (GO:2000781)	0.12863199035581235	-0.421621288181879	-1.7681833164532577	24.30%	FOXM1;RIF1;FMN2;PRKDC;TIMELESS;SPIRE2;ARID2;ERCC6;RAD51AP1;SMCHD1;SLF1;DDX11
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	0.04032801863996757	0.5871850704788307	1.7672611473100013	17.01%	CASP1;HSPA1A;LAPTM5;TSLP;GAS6;CD74;CASP4;HSPA1B;TICAM2
negative regulation of double-strand break repair (GO:2000780)	0.12904455984098645	-0.4791293793138189	-1.7666597492961507	23.36%	POLQ;HELB;RIF1;OTUB2;ERCC6;RNF169;TP53BP1;SMCHD1;PARPBP;RMI2;TRIP12
induction of positive chemotaxis (GO:0050930)	0.04056025284313461	0.7381914534779873	1.7665644102318288	20.51%	CXCL12;NTF3;VEGFD;VEGFC;IL16;VEGFB;PGF
entry into host (GO:0044409)	0.12910401801549926	-0.6323447118074986	-1.7656692773147298	36.83%	CDH1;CBL;SRC;CTNND1;CTNNB1;CXCR4;ITGAV;MET
protein localization to chromosome, centromeric region (GO:0071459)	0.12887963170138184	-0.545225133298065	-1.7649140695176426	32.47%	KNL1;CDK1;TTK;AURKB;MTBP;ZWILCH;SPDL1;BUB3;CHAMP1
response to nutrient levels (GO:0031667)	0.04187329898037274	0.7281211893671957	1.7634597441162208	3.81%	GH1;PRL;FAM107A
regulation of ERK1 and ERK2 cascade (GO:0070372)	0.04185373695938443	0.435680373812291	1.7631765299604745	16.73%	RAMP3;PLA2G5;HAND2;CCL11;GATA4;TLR4;CCL2;PDGFRA;SIRPA;PDGFRB;MT3;CCL14;ADIPOQ;MARCO;DUSP26;CCL4;CCL13;NTRK3;TREM2;CCL8;CCL18;ADRA1A;TEK;GAS6;ACKR3;CD74;PDGFB;GBP1;EMILIN1;TIMP3;PLA2G2A;RRAS;CD36;TNFAIP8L3;CCL21;NTRK2;DDT;NTRK1;CAMK2N1;ANGPT1;NDRG4
peptidyl-serine phosphorylation (GO:0018105)	0.13035352467535752	-0.3000842487235358	-1.762214563060909	45.06%	MAPK13;STK32A;SBK1;CSNK1G1;PLK1;CDK1;MAP3K13;PRKDC;CAMK1D;CDC7;CAMK4;IKBKE;TTK;RPS6KA1;RPS6KA6;ATM;NEK6;CDK5R1;PRKCQ;PRKX;ATR;SMG1;TNKS;HIPK2;STK4;PIKFYVE;GSK3B;PRKCZ;ERN1;TLK1;LATS1;MASTL;MAPKAPK5;WNK1;PRKCI;MTOR;TGFBR1;LMTK2;ROCK2;UHMK1;TAF1;PRKD1;CSNK1G3;MAST3;PRKCA;HIPK1;MAPK8;ROCK1;DYRK1A;CSNK2A2;MAPK1;PKN2;RPS6KA3;RICTOR;SRPK2;RPS6KB1;EIF2AK3;CHUK;PAK2;TOP1;NLK;PDK3;PRKD2;MAST4;TTBK2;STK38L;CSNK2A1;DGKQ;AURKA
DNA double-strand break processing (GO:0000729)	0.12956537045672592	-0.5444306905612131	-1.7621119743435811	21.74%	RBBP8;ATM;DNA2;SLX4;BARD1;BRCA1;SMARCAD1
anterior/posterior pattern specification (GO:0009952)	0.04232084676066979	0.5706740140095073	1.7618397276717992	10.77%	HEY2;GATA4;HES5;HOXB3;WT1;HOXA4;HOXB4;HEYL;BHLHE41;SIX2
calcium ion-regulated exocytosis of neurotransmitter (GO:0048791)	0.12980160837278779	-0.6921502333987598	-1.7610063070401214	10.47%	SYT1;RIMS3;UNC13B;SYT2
mitochondrial gene expression (GO:0140053)	0.042902252306194606	0.5664088248007786	1.7603611733452742	33.60%	MRPS24;NDUFA7;MRPL12;MRPS28;MRPL23;MRPS18B;MRPL16;MRPL51;MRPS18A;MRPS17;MRPS12;MRPS34;MRPS7;MRPL2;GATB;MRPL47;MRPS2;TFB2M;MRPS15;MRPL57
microtubule polymerization or depolymerization (GO:0031109)	0.12951833602122903	-0.4997224810669644	-1.7602900096262175	31.82%	KIF18B;NCKAP5;KIF2C;KIF18A;KIF14;KIF24;KIF2A;ZNF207;STMN1;CENPJ;CKAP5
regulation of cartilage development (GO:0061035)	0.12901662983790493	-0.4956283667823634	-1.759906074445328	11.39%	SCIN;MDK;TRPS1;PTHLH;SOX6;BMP2;SOX5
tumor necrosis factor-mediated signaling pathway (GO:0033209)	0.04405272252655406	0.46629886785664304	1.7577726851967719	33.01%	TNFRSF14;PLVAP;TNFRSF6B;CD40;TNFRSF1B;PSMB9;TNFSF12;TNFRSF4;ILK;PSMB8;PSMB10;PSMA6;PSMC1;PYCARD;PSMA2;TNFSF13;PSMB6;BIRC3;PSMB3;COMMD7;TNFRSF25;PSMA1;PSMC3;PSMD4;PSME1;PSMB4;PSMC5;PSMA7;PSMB7;TMSB4X;PSME2;PSMB1;CDIP1
DNA metabolic process (GO:0006259)	0.13122161128376764	-0.2817569411218322	-1.7570156733828384	21.93%	TOP2A;HELLS;NABP1;UHRF1;CHEK1;HMGB3;TICRR;POLQ;FANCA;CDC6;WDHD1;CDK1;TYMS;GEN1;CDT1;HELB;RIF1;PRKDC;DBF4;CDC7;TIMELESS;ZNF445;ORC6;RBBP8;TRRAP;RAD18;ATM;DNA2;FANCC;XRCC2;ZRANB3;RAD54L;ORC1;TDP1;SLX4;DNASE1;CDC45;TOP1MT;ATR;RAD51D;BARD1;RAD51AP1;RECQL4;USP3;DCLRE1B;BACH1;BRCA1;RMI2;PRIM2;PDS5A;POLA1;MCM2;MCM8;WRN;SMARCAD1;DNMT1
regulation of dendrite morphogenesis (GO:0048814)	0.1304369373059234	-0.4707685216373102	-1.7569073907549442	36.62%	NEDD4L;GSK3B;ADGRB3;CAPRIN1;CUX1;NEDD4;CUL7;CDKL5;FBXW8;TNIK;SEMA4D;SARM1;RAP2A
negative regulation of interleukin-6 production (GO:0032715)	0.04446630848190881	0.6699000283860536	1.7567114208407355	18.36%	TLR4;SIRPA;NCKAP1L;GAS6;SYT11;CD200;IRAK3
protein targeting to mitochondrion (GO:0006626)	0.044377559423730305	0.533841812202418	1.7565821235190857	34.09%	TSPO;NDUFA13;TOMM7;ROMO1;TIMM8B;DNLZ;AIP;FIS1;PAM16;MGARP;TIMM10;DNAJC19;CHCHD4;TIMM23;TOMM40L;MFN2;AIFM1;TIMM21;TIMM17B;TIMM13;TIMM9;TOMM5;TIMM44;SAMM50;GRPEL1
positive regulation of telomere maintenance via telomerase (GO:0032212)	0.12990557441874118	-0.4573731938443285	-1.7564912697319024	29.34%	AURKB;ATM;PRKCQ;ATR;TNKS;NEK2;MAPKAPK5;HMBOX1;TNKS2;CTNNB1
angiotensin maturation (GO:0002003)	0.04427471063038474	0.7404443375271351	1.7562868359361625	17.09%	CES1;CTSG;CPA3;ACE2;CMA1;ACE
regulation of angiotensin levels in blood (GO:0002002)	0.04427471063038474	0.7404443375271351	1.7562868359361625	17.09%	CES1;CTSG;CPA3;ACE2;CMA1;ACE
complement activation, classical pathway (GO:0006958)	0.04451352212319036	0.8687625867084355	1.7552772188821515	13.17%	C1QB;C1QC;C1QA;C1S;C1R
DNA geometric change (GO:0032392)	0.1302551857301334	-0.4483234228039837	-1.7552078814243894	35.76%	HMGB3;ASCC3;DNA2;ZRANB3;MCM9;RECQL4;WRN;DDX11;PIF1;MRE11;DHX9;DHX36;MTERF1
regulation of hormone secretion (GO:0046883)	0.13081527732083317	-0.7519475877170634	-1.753737442986819	6.24%	SOX11;SCG5;LIF
positive regulation of histone H3-K4 methylation (GO:0051571)	0.13025889128781173	-0.5880838674810113	-1.7534192348644524	35.63%	AUTS2;KMT2A;BRCA1;DNMT1;DNMT3B;CTNNB1;PAXIP1;KMT2E
positive regulation of potassium ion transmembrane transport (GO:1901381)	0.04710863977596756	0.5402139830752368	1.7501614646338066	11.43%	ACTN2;KCNJ4;KCNJ12;KCNJ5;KCNMB1;NPPA;KCNQ1;KCNIP2;ATP1B2;KCNN2
long-chain fatty acid transport (GO:0015909)	0.047472607155463455	0.5745213856762883	1.749242088989241	19.92%	FABP4;FABP3;ACACB;PPARG;CPT1B;FABP5;ABCD2;CD36;CPT1A;SLC27A6;SLC25A20;SPX;THRSP
regulation of heart rate by cardiac conduction (GO:0086091)	0.04733579307887454	0.5504871524570827	1.7491653272480565	20.57%	KCNA5;SCN5A;KCNJ5;KCNQ1;PKP2;CACNA1C;KCNE4;SCN4B;CAV1;KCND3;CTNNA3;HCN4;SCN2B;KCNH2
positive regulation of DNA-dependent DNA replication (GO:2000105)	0.13349773459623276	-0.5822050497176988	-1.7491073195162476	11.58%	CDT1;DBF4;CDC7;E2F7;ATRX
regulation of nuclear division (GO:0051783)	0.13293946256864808	-0.4902235608612566	-1.7487213081855753	27.35%	MKI67;KIF20B;RCC1;PKMYT1;NEK2;FBXO5;CDC25C;CUL7;CDK13;CUL9
negative regulation of cell growth (GO:0030308)	0.04857866370236082	0.46230472374289017	1.7466918756141465	12.70%	MYL2;ACVRL1;SOX17;NPR1;BST2;HSPA1A;MT3;NPPB;WT1;CDA;FHL1;FRZB;SFRP1;HYAL1;RERG;MSX1;WFDC1;WNT11;DACT3;SEMA3G;NDUFA13
negative regulation of blood vessel morphogenesis (GO:2000181)	0.048794394508592916	0.49030686666679835	1.746023773027288	12.88%	ECSCR;NPR1;PRL;DCN;NPPB;CLDN5;TEK;RGCC;PPARG;THBS4;THBS2;CXCL10;EMILIN1;STAB1;KLF4
regulation of platelet activation (GO:0010543)	0.04886364421543153	0.6329324536481269	1.7455260044563807	13.12%	TLR4;PDGFRA;SELP;PLEK;C1QTNF1;PDGFB;FCER1G
retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	0.1363863439541512	-0.3569644131079253	-1.7446306650335297	18.75%	CENPE;KIF23;KIF11;TMED3;KIF4A;KIF3C;KIF2C;KIF18A;KIF15;HTT;KIF2A;ATP9B;RACGAP1;ATP9A
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	0.049834155358805476	0.562780717876522	1.7437827334453255	14.75%	PRL;WT1;NGFR;APLN;GATA3;PPARG;ETS1;PDGFB;SPI1;KLF4;GATA2
regulation of fatty acid metabolic process (GO:0019217)	0.04985123236944103	0.6940142956460171	1.7434422968864878	10.90%	FABP3;ADIPOQ;PDK4;PPARG;CAV1
mononuclear cell differentiation (GO:1903131)	0.05039392107894288	0.7059682509844726	1.7419579961201899	8.40%	PDE1B;TREM2;IFI16;GAS6;PPARG
peptide biosynthetic process (GO:0043043)	0.05061208964110305	0.4418700881744542	1.7412241657015382	43.06%	RPL3L;EEF1A2;RPL17;RPS17;MRPL41;RPL36A;RPS10;MRPL23;RPS25;MRPS18B;RPL26;MRPL24;RPS27;RPL27;MRPS36;MRPL34;MRPL51;RPL38;RPL21;RPL41;RPL9;RPS12;RPS3A;GGT5;RPS18;RPL35;MRPS18A;CARNS1;RPLP1;MRPS17;MRPL52;MRPS12;MRPS7;RPS26;MRPL28;RPS13;MRPL32;MRPL36;RPLP2;RPL10;RPS16;MRPL18;RPS11;RPL24;MRPL35;RPL19;RPS15;MRPL55;RPS27A;MRPS18C;MRPL10;MRPS5;RPS28;RPL30;RPL34;MRPL9;RPL8;DHPS;RPS7;DMD;MRPS15;RPSA;RPL5;RPL23A;RPL39;MRPL27;COPS5;MRPS21;RPL29;RPL7;MRPL11;RPL11;RPS21;RPL13A;MRPS14;TNIP1;MRPL13;RPL36;MRPS6;RPS14;MRPL37;MRPL43;RPL35A;RPL18A;HARS2
regulation of interleukin-10 production (GO:0032653)	0.05051234194315436	0.5866615793344608	1.7411061335188998	19.52%	CD34;TLR4;TYROBP;TSLP;FCGR2B;VSIR;DLL1;ISG15;PYCARD;CD274
body fluid secretion (GO:0007589)	0.050542553473499174	0.7741454042811602	1.7407878582260676	6.26%	NPR1;VIP;NPPB;APLN
cell proliferation in forebrain (GO:0021846)	0.13958160931193633	-0.6680089912560214	-1.740652851206728	11.41%	DOCK7;HOOK3;KIF14;AKNA
ganglion development (GO:0061548)	0.13917089847654845	-0.6975181964122448	-1.740239364023814	5.98%	SEMA3A;FZD3;TUBB3
skeletal myofibril assembly (GO:0014866)	0.051037501299911754	0.8134802547056348	1.739523458726452	15.19%	ACTC1;ACTA1;TCAP;LMOD3;MYH11
negative regulation of catalytic activity (GO:0043086)	0.0509247902203392	0.5864733394929111	1.7394152459716723	22.05%	PLN;MT3;CAMK2A;SLN;SERPINA5;GZMA;TMBIM1;TIMP1;NES;IFIT1;PHPT1
prostanoid biosynthetic process (GO:0046457)	0.05099692395333172	0.730959145614736	1.7390242892413752	9.90%	PTGDS;PTGIS;PTGS1;CD74
establishment of epithelial cell polarity (GO:0090162)	0.13975409714138962	-0.5247485095161266	-1.7387217727864237	13.92%	CAMSAP3;FERMT1;SIPA1L3;SYNE4;MYO9A
positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265)	0.051413635579081234	0.7686543708833007	1.7380334716250012	16.45%	CASP1;HSPA1A;LAPTM5;CASP4;HSPA1B
negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	0.05137824453439163	0.6891601652063458	1.7377598442063835	15.39%	CNN1;ADIPOQ;APLN;PPARG;TPM1;EFEMP2
low-density lipoprotein particle remodeling (GO:0034374)	0.051818553791076395	0.8078581501163276	1.7366790764250386	11.86%	PLA2G5;APOB;AGT;PLA2G2A
macrophage migration (GO:1905517)	0.0518223812940457	0.783372496363433	1.736069679766833	21.72%	EDNRB;CCL2;SAA1;LGALS3;CKLF;CCL5
macrophage chemotaxis (GO:0048246)	0.0518223812940457	0.783372496363433	1.736069679766833	21.72%	EDNRB;CCL2;SAA1;LGALS3;CKLF;CCL5
blood vessel diameter maintenance (GO:0097746)	0.05165773616532698	0.5845952394503305	1.7360344902011946	4.10%	KLF2;NPR1;EDNRB;AGT;NPPB
negative regulation of protein activation cascade (GO:2000258)	0.051844428959794985	0.7894147924359404	1.735443845572784	21.11%	SERPING1;TFPI;A2M;F8;F10;KLKB1
positive regulation of exocytosis (GO:0045921)	0.14269644645815607	-0.4409506635929108	-1.7352311560665332	8.92%	SDC1;EXPH5;CADPS2;RAB3D;RAB27B;CFTR
regulation of cellular pH (GO:0030641)	0.14193039572455393	-0.5497363424375241	-1.7351003943652277	14.55%	SLC4A4;SLC9A7;SLC4A7;SLC4A8;SLC9A3;SLC9A2;SLC4A5
regulation of calcium ion transmembrane transporter activity (GO:1901019)	0.051926664352519455	0.6297227171763649	1.7350895876473043	9.18%	JPH2;HRC;PLN;SLN;CAV3
positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	0.05177543480118973	0.6149115287941932	1.7350054087070883	5.49%	RYR2;TRDN;JPH2;CASQ1
regulation of long-term synaptic potentiation (GO:1900271)	0.05219799983446265	0.5990211906948211	1.7340093790239777	14.17%	TYROBP;FAM107A;RELN;LILRB2;SCGN;CALB2;PTN;SHANK3
positive regulation of secretion (GO:0051047)	0.05208593316569654	0.8116655591308631	1.7339235853642203	4.10%	NPR1;PRL;AQP1;NPPB
cardiac epithelial to mesenchymal transition (GO:0060317)	0.05237886644808191	0.6056659291063227	1.7331904996258003	16.06%	HEY2;ACVRL1;OLFM1;SNAI2;ENG;HEYL;TBX3;HEY1;SNAI1
cellular response to peptide (GO:1901653)	0.05382483498379373	0.5104024231923225	1.7306957530943472	15.16%	ATP1A3;LDOC1;TLR4;VCAM1;NGFR;FCGR2B;TREM2;GRIN2A;CAV1;CASP4;CD36;NTRK1
microtubule bundle formation (GO:0001578)	0.14640004118496583	-0.4207457818476887	-1.73040785468506	23.03%	CAPN6;NCKAP5;KIF20A;PLK1;MTCL1;ZNF207;PSRC1;SPAST;TTC26
response to unfolded protein (GO:0006986)	0.053889928059857276	0.5311431444007085	1.730308020006514	32.03%	HSPB3;HSPB2;HSPB7;HSPA1A;HSPA6;HSPB1;HSPB8;PACRG;HSPA2;HSPA1B;DDIT3;HSPE1;DNAJB4;DNAJC4;DNAJB5;BAG3;DNAJB1;OPTN;HSF1
regulation of signal transduction by p53 class mediator (GO:1901796)	0.1461997317329398	-0.29285044320040227	-1.729625599510459	46.10%	TP63;MAP2K6;TPX2;CHEK1;CDK1;BRIP1;MDM2;AURKB;EHMT1;RBBP8;ATM;DNA2;CDK5R1;CHD3;ATR;BARD1;HDAC2;HIPK2;BRCA1;RMI2;EP300;CHEK2;WRN;TP53;MAPKAPK5;KAT6A;MTOR;TAF2;MDM4;TAF1;TOP3A;TP53BP2;TOPBP1;MRE11;TP53INP1;TTC5;RBBP4;BANP;HIPK1;CSNK2A2;PHF20;L3MBTL1;RICTOR;RHNO1;RFFL;SUPT16H;EHMT2;JMY;CHD4;PRKAB1;PIP4K2A;TAF4;NBN;BRPF1;CSNK2A1;RFC5;AURKA;MTA2;HUS1;MAPK14
regulation of postsynaptic membrane potential (GO:0060078)	0.05425995423946041	0.7926472282990197	1.7293049407769643	7.02%	GABRE;NPFF;GABRA4;GRIN2A
negative regulation of nitric oxide biosynthetic process (GO:0045019)	0.05415037733712399	0.7716709927527166	1.728854879574734	10.90%	CD34;SIRPA;PTGIS;CAV1
negative regulation of nitric oxide metabolic process (GO:1904406)	0.05415037733712399	0.7716709927527166	1.728854879574734	10.90%	CD34;SIRPA;PTGIS;CAV1
regulation of epidermal growth factor-activated receptor activity (GO:0007176)	0.14724473093813376	-0.464619659019014	-1.7278982610264826	22.41%	GPRC5A;BTC;EREG;CBL;CBLC;SOCS4;AREG;ERRFI1
cellular response to low-density lipoprotein particle stimulus (GO:0071404)	0.05570480360969172	0.6423393919386076	1.7260251548365833	13.12%	CES1;CDH13;PPARG;LPL;ITGB2;CD36;FCER1G
fatty acid transport (GO:0015908)	0.05571002234714812	0.6568446760952802	1.7257622397208652	13.97%	FABP4;FABP3;PPARG;CPT1B;FABP5;CD36;SLC27A6
neuron projection fasciculation (GO:0106030)	0.1487805478064589	-0.5968615009042373	-1.7255794203748773	19.77%	NRCAM;CDK5R1;EPHB3;EPHB2;EPHA4
positive regulation of phospholipase C activity (GO:0010863)	0.056348069310861094	0.5573356018965433	1.7244945153687348	15.98%	PDGFRA;PDGFRB;NTF3;NTRK3;ADRA1A;SELE;FLT1;NTRK2;ANG;PLCB2;ARHGAP6
muscle organ development (GO:0007517)	0.05691220638689815	0.5008902931866462	1.7233091406437397	21.82%	MYH6;ANKRD2;SGCA;SGCD;SGCG;FHL1;CAV3;VAMP5;BVES;CXCL10;COL6A3;ITGA7;MSTN;TAGLN;EGR3;ITGB1BP2;CTF1;CAPN3;MEF2B
